1235561676.015850, -0.028146, 0.015461, 1.564037
1235561678.911199, -0.010094, 0.516241, 1.495885
1235561679.739014, 0.035996, 1.010582, 1.481161
1235561680.578829, 0.048996, 1.508341, 1.621109
1235561681.419641, -0.016001, 2.003351, 1.759155
1235561682.237921, -0.112596, 2.494453, 1.760687
1235561683.034414, -0.203988, 2.981760, 1.748255
1235561683.848179, -0.275775, 3.534036, 1.673260
1235561684.674921, -0.309625, 4.041613, 1.609008
1235561685.488769, -0.306869, 4.546064, 1.523775
1235561686.302562, -0.276069, 5.096355, 1.503125
1235561687.156442, -0.291259, 5.600821, 1.710607
1235561688.024175, -0.410788, 6.091429, 1.881495
1235561688.877985, -0.612774, 6.550999, 2.073969
1235561689.731798, -0.949021, 6.963781, 2.266357
1235561690.572614, -1.303515, 7.312205, 2.442113
1235561691.399431, -1.710299, 7.623584, 2.502785
1235561692.267233, -2.087192, 7.957882, 2.310513
1235561693.147038, -2.372616, 8.420226, 2.040865
1235561694.014847, -2.540323, 8.893016, 1.769297
1235561695.028625, -2.503274, 9.387337, 1.177690
1235561695.976410, -2.202260, 9.780826, 0.712391
1235561696.856216, -1.739969, 10.100293, 0.442814
1235561697.697029, -1.270108, 10.270373, 0.314287
1235561698.523847, -0.788132, 10.415406, 0.275795
1235561699.311670, -0.303787, 10.546680, 0.261832
1235561700.112491, 0.182537, 10.666217, 0.218394
1235561700.929851, 0.733098, 10.763962, 0.167658
1235561701.753130, 1.235156, 10.835421, 0.118626
1235561702.646930, 1.730213, 10.956563, 0.394025
1235561703.487743, 2.185794, 11.189554, 0.513868
1235561704.301562, 2.623784, 11.455298, 0.570698
1235561705.106533, 3.049676, 11.782763, 0.565429
1235561705.902407, 3.478202, 12.056415, 0.586052
1235561706.703029, 3.951462, 12.324703, 0.527389
1235561707.516851, 4.399900, 12.573835, 0.499253
1235561708.370659, 4.864439, 12.783958, 0.339375
1235561709.158487, 5.344931, 12.959580, 0.386245
1235561709.959306, 5.815822, 13.151273, 0.389584
1235561710.746132, 6.335803, 13.339059, 0.355121
1235561711.546955, 6.819116, 13.514942, 0.359614
1235561712.346780, 7.301263, 13.695924, 0.361469
1235561713.147599, 7.834788, 13.877523, 0.370166
1235561713.948423, 8.244637, 14.052959, 0.388169
1235561714.748243, 8.697352, 14.228474, 0.356790
1235561715.562065, 9.165471, 14.387753, 0.303486
1235561716.362888, 9.660363, 14.545522, 0.301672
1235561717.163707, 10.154821, 14.702416, 0.301748
1235561717.950533, 10.648850, 14.859387, 0.301715
1235561718.751355, 11.141211, 15.011132, 0.305162
1235561719.538181, 11.632341, 15.164572, 0.309721
1235561720.339004, 12.222783, 15.371615, 0.306754
1235561721.139825, 12.597438, 15.469545, 0.310541
1235561721.939648, 13.067535, 15.616719, 0.309379
1235561722.753469, 13.637427, 15.802326, 0.240560
1235561723.541292, 14.067193, 15.918794, 0.249430
1235561724.342116, 14.546621, 16.039020, 0.263069
1235561725.128941, 15.024543, 16.165989, 0.263722
1235561725.929767, 15.664455, 16.350899, 0.261749
1235561726.729609, 16.005163, 16.432941, 0.269543
1235561727.517410, 16.644818, 16.620387, 0.257829
1235561728.317232, 17.053913, 16.741940, 0.262164
1235561729.105058, 17.512997, 16.865770, 0.252244
1235561729.905882, 18.022785, 16.984252, 0.259680
1235561730.705702, 18.483079, 17.107900, 0.259552
1235561731.493528, 18.941946, 17.230567, 0.267163
1235561732.293352, 19.400226, 17.356502, 0.269404
1235561733.094174, 19.808522, 17.484805, 0.273749
1235561733.894995, 20.367097, 17.663416, 0.264371
1235561734.695817, 20.825251, 17.788124, 0.270827
1235561735.495639, 21.132385, 17.867394, 0.269111
1235561736.283466, 21.588441, 17.992540, 0.265582
1235561737.097283, 22.046730, 18.114777, 0.261691
1235561737.884110, 22.506068, 18.239034, 0.251706
1235561738.684931, 22.966140, 18.357929, 0.251469
1235561739.471758, 23.577542, 18.523449, 0.249689
1235561740.272581, 24.037911, 18.640940, 0.248478
1235561741.059406, 24.547920, 18.757492, 0.256903
1235561741.847311, 24.957489, 18.880121, 0.247163
1235561742.647054, 25.468729, 18.995438, 0.244896
1235561743.447877, 25.929654, 19.111748, 0.244824
1235561744.234700, 26.390088, 19.226120, 0.252518
1235561745.035521, 26.751176, 19.348158, 0.238637
1235561745.822348, 27.263409, 19.459232, 0.249537
1235561746.623176, 27.723640, 19.577043, 0.253900
1235561747.409995, 28.142518, 19.701369, 0.244991
1235561748.210817, 28.610976, 19.819611, 0.250045
1235561748.998664, 29.080477, 19.940277, 0.249717
1235561749.798466, 29.639123, 20.071559, 0.260174
1235561750.586312, 30.096930, 20.210279, 0.251983
1235561751.386114, 30.605135, 20.343719, 0.254507
1235561752.174021, 31.176344, 20.472320, 0.267622
1235561752.987779, 31.696321, 20.608088, 0.272586
1235561753.774706, 32.209458, 20.734227, 0.234135
1235561754.575425, 32.786300, 20.898183, 0.238180
1235561755.376235, 33.261619, 21.016088, 0.237360
1235561756.163062, 33.787352, 21.132435, 0.247105
1235561756.963885, 34.168210, 21.252058, 0.241740
1235561757.750709, 34.649170, 21.366313, 0.240859
1235561758.551532, 35.130697, 21.479644, 0.238229
1235561759.338357, 35.631883, 21.601173, 0.245630
1235561760.139179, 36.130880, 21.725078, 0.255481
1235561760.926004, 36.631184, 21.854174, 0.255696
1235561761.726829, 37.183019, 21.983362, 0.270636
1235561762.527639, 37.679641, 22.119928, 0.269539
1235561763.314464, 38.176851, 22.256967, 0.265165
1235561764.115287, 38.704336, 22.381008, 0.273780
1235561764.902112, 39.180523, 22.510061, 0.281731
1235561765.702934, 39.656412, 22.644039, 0.275849
1235561766.489759, 40.087304, 22.781189, 0.266480
1235561767.290585, 40.620287, 22.911801, 0.270173
1235561768.077408, 41.101558, 23.045984, 0.265227
1235561768.878230, 41.649793, 23.177894, 0.273028
1235561769.665055, 42.097408, 23.317028, 0.264427
1235561770.465877, 42.594819, 23.450994, 0.261340
1235561771.252702, 43.094292, 23.582340, 0.266094
1235561772.053525, 43.643433, 23.765102, 0.262303
1235561772.841445, 44.192945, 23.895437, 0.268359
1235561773.641173, 44.603790, 24.035279, 0.254586
1235561774.454993, 45.108454, 24.161874, 0.257708
1235561775.255814, 45.664084, 24.288202, 0.270914
1235561776.056650, 46.160950, 24.431060, 0.273339
1235561776.923445, 46.663259, 24.575926, 0.278982
1235561777.804263, 47.166186, 24.723425, 0.290841
1235561778.765049, 47.700190, 24.870489, 0.300966
1235561779.751820, 48.178594, 25.017841, 0.260686
1235561780.752595, 48.678186, 25.098916, 0.061801
1235561781.807375, 49.199371, 25.081355, -0.124212
1235561782.821148, 49.711678, 24.965144, -0.362683
1235561783.821927, 50.138863, 24.625373, -0.878053
1235561784.835697, 50.358877, 24.183414, -1.317814
1235561785.756486, 50.469319, 23.693102, -1.330489
1235561786.583308, 50.571047, 23.200899, -1.396871
1235561787.424122, 50.644112, 22.699047, -1.457403
1235561788.224936, 50.715886, 22.259045, -1.367793
1235561789.078746, 50.839386, 21.771704, -1.278932
1235561789.905572, 51.008561, 21.339820, -1.201827
1235561790.693402, 51.193817, 20.861421, -1.196793
1235561791.507219, 51.380840, 20.386108, -1.192745
1235561792.307041, 51.564986, 19.916600, -1.209689
1235561793.095205, 51.731813, 19.445096, -1.253016
1235561793.894687, 51.884491, 18.962357, -1.269363
1235561794.695503, 52.037552, 18.482431, -1.262736
1235561795.496335, 52.191982, 18.003904, -1.261215
1235561796.283162, 52.341747, 17.527297, -1.275799
1235561797.083984, 52.487440, 17.035855, -1.287117
1235561797.884812, 52.631618, 16.540840, -1.282400
1235561798.671630, 52.827501, 15.946306, -1.286290
1235561799.472451, 53.011699, 15.328854, -1.286224
1235561800.259413, 53.097808, 15.014020, -1.286304
1235561801.060101, 53.234135, 14.597834, -1.282257
1235561801.846924, 53.370164, 14.143128, -1.283267
1235561802.647747, 53.506225, 13.687643, -1.279926
1235561803.448569, 53.644312, 13.283096, -1.285208
1235561804.235442, 53.786766, 12.799379, -1.276136
1235561805.036222, 53.931050, 12.268397, -1.274698
1235561805.823037, 54.072703, 11.788565, -1.298671
1235561806.623865, 54.205083, 11.253046, -1.294548
1235561807.423878, 54.342788, 10.767028, -1.296109
1235561808.211558, 54.480833, 10.281313, -1.295649
1235561809.011340, 54.618136, 9.795003, -1.295170
1235561809.799147, 54.755912, 9.309981, -1.305397
1235561810.599971, 54.889676, 8.823052, -1.303875
1235561811.386795, 55.027244, 8.328364, -1.298575
1235561812.187621, 55.167926, 7.833748, -1.302083
1235561812.987447, 55.306654, 7.340102, -1.295949
1235561813.788263, 55.443684, 6.844400, -1.302288
1235561814.589085, 55.567225, 6.352247, -1.353674
1235561815.442895, 55.671621, 5.843888, -1.370654
1235561816.269714, 55.821322, 5.294558, -1.373392
1235561817.057599, 55.917848, 4.806742, -1.376996
1235561817.861699, 56.015389, 4.309389, -1.368414
1235561818.658182, 56.115867, 3.813594, -1.367463
1235561819.472002, 56.214990, 3.325548, -1.367413
1235561820.365809, 56.314830, 2.782670, -1.348821
1235561821.206618, 56.421609, 2.300376, -1.345278
1235561822.033482, 56.606807, 1.829856, -1.206966
1235561822.901240, 56.793584, 1.375626, -1.170658
1235561823.795041, 56.988936, 0.911644, -1.144105
1235561824.715845, 57.159524, 0.436296, -1.307392
1235561825.636635, 57.180249, -0.062191, -1.726940
1235561826.623415, 56.981667, -0.525877, -2.189964
1235561827.624193, 56.640441, -0.804844, -2.661960
1235561828.651964, 56.195549, -0.903190, -2.971798
1235561829.692734, 55.885122, -0.923174, -3.038739
1235561830.719505, 55.571419, -0.937891, -3.017003
1235561831.773271, 55.065523, -1.037774, -2.867708
1235561832.628081, 54.622746, -1.206288, -2.762572
1235561833.427904, 54.089229, -1.388778, -2.805638
1235561834.228726, 53.499305, -1.601397, -2.818380
1235561835.029548, 53.008269, -1.760818, -2.825814
1235561835.829370, 52.516995, -1.915722, -2.844565
1235561836.617196, 52.025009, -2.053989, -2.892013
1235561837.431015, 51.521288, -2.178183, -2.901075
1235561838.231837, 51.021490, -2.306482, -2.879757
1235561839.045657, 50.570905, -2.444226, -2.883171
1235561839.845480, 50.067118, -2.578171, -2.863694
1235561840.673370, 49.566287, -2.695192, -2.977483
1235561841.473118, 49.054113, -2.783537, -2.940930
1235561842.273940, 48.543390, -2.886560, -2.951653
1235561843.101770, 47.987369, -2.983620, -2.942900
1235561843.901579, 47.477527, -3.087873, -2.933197
1235561844.702404, 47.017997, -3.198843, -2.940985
1235561845.503239, 46.414380, -3.349426, -2.938603
1235561846.303051, 45.959795, -3.460862, -2.902182
1235561847.103868, 45.459505, -3.587975, -2.874421
1235561847.904706, 44.963656, -3.728458, -2.856355
1235561848.705890, 44.469965, -3.878935, -2.823157
1235561849.492354, 43.989085, -4.043481, -2.808712
1235561850.293539, 43.508009, -4.214065, -2.788173
1235561851.107365, 43.026472, -4.392624, -2.778628
1235561851.893890, 42.544311, -4.574354, -2.779330
1235561852.695009, 42.063351, -4.755540, -2.770200
1235561853.496103, 41.584102, -4.941263, -2.770690
1235561854.295281, 41.105649, -5.125957, -2.767063
1235561855.096104, 40.578302, -5.360330, -2.772056
1235561855.896926, 40.154130, -5.495959, -2.758515
1235561856.696748, 39.590091, -5.729080, -2.760271
1235561857.497572, 39.128003, -5.916523, -2.759580
1235561858.324389, 38.715193, -6.087131, -2.840507
1235561859.139201, 38.201905, -6.210427, -2.884568
1235561859.926466, 37.726972, -6.332743, -2.879329
1235561860.726848, 37.254332, -6.457884, -2.877323
1235561861.526677, 36.746309, -6.597681, -2.874811
1235561862.327689, 36.237849, -6.738731, -2.863618
1235561863.154316, 35.727515, -6.872938, -2.907124
1235561863.969127, 35.212851, -6.987776, -2.953977
1235561864.795945, 34.694668, -7.104108, -2.886020
1235561865.596765, 34.187205, -7.254942, -2.842436
1235561866.396590, 33.606047, -7.447655, -2.842065
1235561867.210410, 33.128020, -7.594607, -2.841780
1235561868.038301, 32.745822, -7.677494, -2.912471
1235561868.892038, 32.143886, -7.841503, -2.890319
1235561869.692859, 31.693158, -7.973293, -2.894438
1235561870.492681, 31.192242, -8.100771, -2.890804
1235561871.293502, 30.692291, -8.229664, -2.878808
1235561872.094324, 30.193564, -8.365104, -2.884901
1235561872.895146, 29.693770, -8.496555, -2.876903
1235561873.681973, 29.203928, -8.630963, -2.871985
1235561874.482803, 28.710156, -8.767882, -2.868111
1235561875.282616, 28.218424, -8.907922, -2.866643
1235561876.083438, 27.728224, -9.047921, -2.870581
1235561876.884260, 27.187021, -9.183003, -2.851751
1235561877.684083, 26.697545, -9.330847, -2.855779
1235561878.471910, 26.276302, -9.473847, -2.861514
1235561879.272730, 25.701128, -9.657918, -2.857940
1235561880.072552, 25.229190, -9.798047, -2.859626
1235561880.873565, 24.732261, -9.940376, -2.856044
1235561881.674197, 24.236291, -10.084101, -2.851330
1235561882.474020, 23.740190, -10.230161, -2.847484
1235561883.274841, 23.245968, -10.378855, -2.843505
1235561884.076513, 22.701975, -10.525169, -2.820901
1235561884.876488, 22.260401, -10.689238, -2.835133
1235561885.676310, 21.800670, -10.835027, -2.835606
1235561886.464140, 21.342120, -10.979866, -2.828307
1235561887.263958, 20.883130, -11.127670, -2.825343
1235561888.077776, 20.342520, -11.328615, -2.842816
1235561888.878598, 19.850723, -11.467433, -2.889009
1235561889.679420, 19.349008, -11.596005, -2.879894
1235561890.480242, 18.848824, -11.728226, -2.871656
1235561891.267068, 18.351205, -11.864266, -2.872023
1235561892.067890, 17.851757, -12.001504, -2.862535
1235561892.867712, 17.361783, -12.142140, -2.858489
1235561893.668535, 16.824052, -12.280224, -2.860066
1235561894.469357, 16.335801, -12.417071, -2.891450
1235561895.256183, 15.841191, -12.538540, -2.911587
1235561896.057005, 15.348533, -12.648689, -2.925326
1235561896.857826, 14.850730, -12.753703, -2.933666
1235561897.657657, 14.355991, -12.854338, -2.950765
1235561898.458472, 13.860128, -12.944247, -2.957744
1235561899.259328, 13.364057, -13.031954, -2.980143
1235561900.059121, 12.863586, -13.110423, -2.983128
1235561900.859939, 12.362577, -13.187373, -2.980575
1235561901.660763, 11.812385, -13.262631, -2.977844
1235561902.465006, 11.301318, -13.347113, -2.973139
1235561903.261409, 10.790178, -13.432939, -2.972712
1235561904.049311, 10.279452, -13.519087, -2.973198
1235561904.849468, 9.771531, -13.609575, -2.962869
1235561905.649877, 9.264125, -13.704739, -2.953685
1235561906.439128, 8.758255, -13.804628, -2.956735
1235561907.237526, 8.217755, -13.891272, -2.953567
1235561908.038346, 7.721663, -13.984860, -2.953634
1235561908.839216, 7.224057, -14.077274, -2.954584
1235561909.652987, 6.683974, -14.177500, -2.905464
1235561910.452812, 6.187460, -14.296536, -2.908435
1235561911.253634, 5.690332, -14.416079, -2.903045
1235561912.041525, 5.195222, -14.537565, -2.897657
1235561912.841281, 4.646307, -14.708847, -2.897632
1235561913.655101, 4.151600, -14.832653, -2.897610
1235561914.442924, 3.657248, -14.957103, -2.892227
1235561915.242746, 3.161944, -15.083094, -2.883480
1235561916.043570, 2.619239, -15.210432, -2.879100
1235561916.844391, 2.126323, -15.344171, -2.874721
1235561917.631217, 1.635451, -15.479830, -2.869344
1235561918.432039, 1.144518, -15.618151, -2.863968
1235561919.232861, 0.653530, -15.759131, -2.859593
1235561920.032686, 0.162617, -15.901779, -2.859584
1235561920.833506, -0.321651, -16.034773, -2.883485
1235561921.651312, -0.864427, -16.159694, -2.891842
1235561922.448152, -1.357526, -16.286846, -2.883110
1235561923.247970, -1.850998, -16.417700, -2.878743
1235561924.048792, -2.343525, -16.551328, -2.874378
1235561924.849614, -2.835983, -16.686622, -2.870015
1235561925.650437, -3.325498, -16.824911, -2.865379
1235561926.477255, -3.810333, -16.979406, -2.789655
1235561927.291077, -4.275160, -17.172066, -2.705021
1235561928.144884, -4.724949, -17.416683, -2.583936
1235561928.945706, -5.157672, -17.688573, -2.597031
1235561929.746549, -5.597507, -18.003447, -2.588310
1235561930.586342, -6.084628, -18.264820, -2.598047
1235561931.427154, -6.534489, -18.491557, -2.757145
1235561932.254992, -7.058916, -18.647798, -2.860245
1235561933.054868, -7.546402, -18.785860, -2.850077
1235561933.842736, -8.033791, -18.926838, -2.886543
1235561934.656459, -8.525950, -19.057585, -2.867104
1235561935.443284, -9.017165, -19.195324, -2.867120
1235561936.244107, -9.508106, -19.334668, -2.862775
1235561937.043975, -10.048816, -19.471850, -2.850704
1235561937.844752, -10.487469, -19.622693, -2.863815
1235561938.645574, -10.977500, -19.763922, -2.861474
1235561939.446401, -11.411032, -19.896247, -2.894771
1235561940.246276, -11.902120, -20.011569, -2.932886
1235561941.047110, -12.390797, -20.117442, -2.922186
1235561941.860853, -12.986494, -20.268818, -2.923214
1235561942.687663, -13.424981, -20.396960, -2.867517
1235561943.488486, -13.908736, -20.525462, -2.896548
1235561944.329301, -14.449462, -20.645876, -2.878128
1235561945.130113, -14.941362, -20.827158, -2.888890
1235561945.929943, -15.434219, -20.955498, -2.896653
1235561946.730770, -15.929905, -21.080890, -2.883600
1235561947.531580, -16.422317, -21.211478, -2.873913
1235561948.318415, -16.914293, -21.347849, -2.872953
1235561949.119227, -17.406789, -21.483717, -2.865269
1235561949.920050, -17.947562, -21.620583, -2.864312
1235561950.719872, -18.234735, -21.726680, -2.864358
1235561951.520694, -18.724843, -21.867643, -2.859041
1235561952.307522, -19.061530, -21.973113, -2.854726
1235561953.108342, -19.550483, -22.117460, -2.850412
1235561953.909165, -20.039453, -22.264438, -2.850462
1235561954.710000, -20.528195, -22.413015, -2.845151
1235561955.496812, -21.015749, -22.562337, -2.839841
1235561956.297648, -21.502424, -22.715387, -2.839895
1235561957.097457, -21.989672, -22.867943, -2.831225
1235561957.898280, -22.473957, -23.022468, -2.830555
1235561958.699143, -22.957775, -23.173668, -2.858341
1235561959.498924, -23.447211, -23.317731, -2.847674
1235561960.299746, -23.934929, -23.465661, -2.835646
1235561961.100582, -24.421417, -23.621461, -2.834709
1235561961.901404, -24.905108, -23.773070, -2.840047
1235561962.701213, -25.387492, -23.911390, -2.887840
1235561963.502049, -25.881220, -24.041008, -2.881545
1235561964.302872, -26.423925, -24.170354, -2.867525
1235561965.102687, -26.915429, -24.308628, -2.863233
1235561965.890577, -27.356098, -24.453627, -2.863305
1235561966.691352, -27.896062, -24.591177, -2.854652
1235561967.491195, -28.335629, -24.740530, -2.863455
1235561968.291989, -28.929522, -24.922946, -2.854804
1235561969.092807, -29.419093, -25.068342, -2.849520
1235561969.892626, -29.957408, -25.211410, -2.837510
1235561970.680455, -30.393721, -25.369529, -2.845319
1235561971.480274, -30.881748, -25.518842, -2.841039
1235561972.281102, -31.369858, -25.671767, -2.834760
1235561973.081918, -31.958615, -25.868271, -2.834846
1235561973.882731, -32.445290, -26.023488, -2.825206
1235561974.682562, -32.928094, -26.181710, -2.822568
1235561975.483385, -33.410500, -26.336590, -2.832932
1235561976.284198, -33.894481, -26.486976, -2.858750
1235561977.071024, -34.433756, -26.624181, -2.847754
1235561977.871847, -34.871092, -26.776572, -2.847486
1235561978.672680, -35.356610, -26.919557, -2.870945
1235561979.472501, -35.848078, -27.057496, -2.865680
1235561980.273364, -36.338459, -27.197138, -2.857052
1235561981.074147, -36.878947, -27.336306, -2.852790
1235561981.873958, -37.365209, -27.477557, -2.856803
1235561982.674796, -37.851501, -27.615543, -2.874907
1235561983.488626, -38.342997, -27.748677, -2.874650
1235561984.289433, -38.835460, -27.884356, -2.866030
1235561985.091552, -39.326217, -28.023862, -2.868501
1235561985.877183, -39.818213, -28.162689, -2.859884
1235561986.677905, -40.308488, -28.305341, -2.864359
1235561987.477766, -40.797894, -28.445465, -2.859109
1235561988.292556, -41.288333, -28.589123, -2.849497
1235561989.092363, -41.770648, -28.730998, -2.875886
1235561989.973167, -42.263972, -28.821776, -3.044454
1235561990.854835, -42.762797, -28.928901, -2.785306
1235561991.654957, -43.242969, -29.102942, -2.823607
1235561992.454616, -43.782266, -29.310384, -2.821729
1235561993.245439, -44.265983, -29.470916, -2.822852
1235561994.042348, -44.751357, -29.631851, -2.819614
1235561994.856083, -45.235690, -29.795458, -2.814378
1235561995.656906, -45.715755, -29.958976, -2.803053
1235561996.457722, -46.195048, -30.123239, -2.823182
1235561997.258544, -46.678383, -30.278754, -2.830949
1235561998.058372, -47.164520, -30.434670, -2.832081
1235561998.846193, -47.699161, -30.587845, -2.821488
1235561999.646095, -48.183165, -30.749074, -2.816260
1235562000.459833, -48.614046, -30.913449, -2.824669
1235562001.287649, -49.153683, -31.054184, -2.877444
1235562002.088471, -49.648729, -31.188585, -2.867857
1235562002.875297, -50.139068, -31.326943, -2.869998
1235562003.676119, -50.629893, -31.464759, -2.864778
1235562004.475942, -51.121597, -31.604123, -2.861559
1235562005.276768, -51.666461, -31.791510, -2.871431
1235562006.103582, -52.161068, -31.916521, -2.920488
1235562006.918400, -52.662549, -32.009979, -2.983001
1235562007.718222, -53.108222, -32.092497, -2.987151
1235562008.546038, -53.661910, -32.167028, -2.973214
1235562009.345863, -54.167088, -32.252924, -2.975368
1235562010.146687, -54.670594, -32.338334, -2.972161
1235562010.947506, -55.168275, -32.429669, -2.946956
1235562011.761325, -55.664955, -32.542679, -2.886116
1235562012.588141, -56.150966, -32.689792, -2.815639
1235562013.441952, -56.616705, -32.932779, -2.665164
1235562014.269768, -57.045624, -33.198079, -2.514963
1235562015.109582, -57.430314, -33.524101, -2.365763
1235562015.950397, -57.762033, -33.902308, -2.212198
1235562016.791208, -58.031410, -34.328237, -2.069724
1235562017.632162, -58.243925, -34.837559, -1.927885
1235562018.458838, -58.391652, -35.317027, -1.824683
1235562019.286659, -58.500919, -35.813460, -1.743753
1235562020.086480, -58.580299, -36.312516, -1.720911
1235562020.900296, -58.654467, -36.814772, -1.721341
1235562021.768171, -58.768158, -37.304866, -1.892954
1235562022.648941, -58.996600, -37.801602, -2.177836
1235562023.555708, -59.388598, -38.117087, -2.462901
1235562024.489500, -59.785834, -38.403380, -2.864511
1235562025.397317, -60.328460, -38.398528, 3.093606
1235562026.411150, -60.799378, -38.231036, 2.496443
1235562027.317872, -61.133773, -37.859416, 2.193457
1235562028.185694, -61.390642, -37.418758, 2.007198
1235562028.985502, -61.601802, -36.962581, 2.031386
1235562029.786325, -61.825235, -36.504263, 1.980579
1235562030.600144, -62.024258, -35.987140, 1.984129
1235562031.441031, -62.196276, -35.511086, 1.835496
1235562032.242185, -62.321998, -35.024560, 1.852312
1235562033.055612, -62.456315, -34.536278, 1.808948
1235562033.855424, -62.576238, -34.044265, 1.812126
1235562034.643263, -62.704440, -33.599050, 1.814938
1235562035.444477, -62.823417, -33.053828, 1.817111
