1235561676.015850, -0.028146, 0.015461, 1.564037
1235562036.243908, -62.948844, -32.559477, 1.823282
1235562037.044736, -63.076847, -32.065196, 1.827450
1235562037.845545, -63.207426, -31.570989, 1.831617
1235562038.632374, -63.339655, -31.078897, 1.835781
1235562039.433195, -63.474420, -30.585891, 1.835581
1235562040.234008, -63.608682, -30.094415, 1.836378
1235562041.033838, -63.743367, -29.602429, 1.841536
1235562041.834661, -63.880620, -29.110519, 1.845691
1235562042.621719, -64.020441, -28.618689, 1.850845
1235562043.422397, -64.156907, -28.078228, 1.851633
1235562044.223531, -64.303768, -27.637737, 1.846057
1235562045.022953, -64.487749, -27.092646, 1.850203
1235562045.823768, -64.630524, -26.602309, 1.856348
1235562046.611597, -64.774860, -26.112089, 1.856127
1235562047.411423, -64.918665, -25.622356, 1.854904
1235562048.212238, -65.062940, -25.133055, 1.864406
1235562049.013058, -65.210905, -24.644507, 1.864179
1235562049.812883, -65.360339, -24.156331, 1.868313
1235562050.600706, -65.510376, -23.669323, 1.877808
1235562051.400531, -65.666084, -23.183014, 1.874211
1235562052.215348, -65.820090, -22.695433, 1.878338
1235562053.015172, -65.958783, -22.163840, 1.858190
1235562053.802996, -66.104023, -21.675552, 1.858949
1235562054.602818, -66.249678, -21.186709, 1.867434
1235562055.403643, -66.400010, -20.698594, 1.872552
1235562056.204466, -66.551887, -20.210610, 1.871304
1235562057.004288, -66.701342, -19.726172, 1.869782
1235562057.805107, -66.840527, -19.245017, 1.831894
1235562058.618927, -66.955782, -18.707943, 1.802003
1235562059.419750, -67.073486, -18.210833, 1.803747
1235562060.220575, -67.192642, -17.715232, 1.800125
1235562061.020396, -67.309971, -17.217651, 1.808592
1235562061.821339, -67.431095, -16.722679, 1.819057
1235562062.622178, -67.557953, -16.229277, 1.824156
1235562063.422861, -67.687448, -15.738949, 1.842252
1235562064.236684, -67.832719, -15.256299, 1.876346
1235562065.036502, -67.986426, -14.770572, 1.875076
1235562065.824335, -68.184837, -14.228189, 1.867075
1235562066.624153, -68.335149, -13.740992, 1.871163
1235562067.424972, -68.486989, -13.253914, 1.876248
1235562068.225794, -68.642399, -12.767872, 1.881331
1235562069.012620, -68.799333, -12.281957, 1.886411
1235562069.813442, -68.957832, -11.797171, 1.890490
1235562070.614263, -69.119852, -11.312438, 1.895566
1235562071.414086, -69.283470, -10.829839, 1.895277
1235562072.201984, -69.446457, -10.345664, 1.909076
1235562073.001736, -69.617242, -9.865013, 1.908783
1235562073.802556, -69.787444, -9.383767, 1.913850
1235562074.643374, -69.956125, -8.901771, 1.904822
1235562075.497182, -70.072482, -8.356348, 1.703705
1235562076.390982, -70.076757, -7.851152, 1.465493
1235562077.271786, -69.959204, -7.363734, 1.213279
1235562078.152591, -69.721606, -6.923651, 0.943337
1235562079.059391, -69.366669, -6.557628, 0.664759
1235562079.967188, -68.877402, -6.320182, 0.356866
1235562080.860991, -68.389042, -6.214925, 0.065289
1235562081.767788, -67.888783, -6.266839, -0.259675
1235562082.635601, -67.412791, -6.446934, -0.439130
1235562083.489474, -66.949289, -6.674708, -0.461326
1235562084.343320, -66.486155, -6.893028, -0.425436
1235562085.264014, -65.988472, -7.021081, -0.076523
1235562086.117823, -65.468114, -7.013674, 0.061549
1235562086.918647, -64.951554, -6.977734, 0.067406
1235562087.785453, -64.454990, -6.897861, 0.273739
1235562088.626267, -63.930618, -6.677557, 0.395859
1235562089.426089, -63.459105, -6.478996, 0.395476
1235562090.226911, -62.935978, -6.288503, 0.408650
1235562091.027734, -62.465652, -6.085949, 0.408821
1235562091.828555, -61.993778, -5.883691, 0.413459
1235562092.642378, -61.598216, -5.685460, 0.390485
1235562093.469274, -61.128130, -5.524987, 0.261559
1235562094.283013, -60.651994, -5.407639, 0.242208
1235562095.083835, -60.149104, -5.276362, 0.254518
1235562095.870660, -59.648412, -5.139509, 0.260190
1235562096.671483, -59.151171, -5.005447, 0.248579
1235562097.472305, -58.675679, -4.886439, 0.252645
1235562098.272125, -58.096588, -4.726763, 0.253198
1235562099.060018, -57.622153, -4.604981, 0.257424
1235562099.859774, -57.216123, -4.508559, 0.264923
1235562100.660595, -56.707012, -4.369649, 0.274625
1235562101.461419, -56.093911, -4.187158, 0.272195
1235562102.288236, -55.602735, -4.068090, 0.212098
1235562103.089057, -55.216805, -4.008429, 0.215056
1235562103.889985, -54.667279, -3.861976, 0.201933
1235562104.716698, -54.123450, -3.765234, 0.211392
1235562105.517518, -53.629001, -3.658349, 0.211129
1235562106.317340, -53.181060, -3.544510, 0.211872
1235562107.105244, -52.684587, -3.436306, 0.217246
1235562107.905988, -52.188357, -3.325418, 0.221586
1235562108.705811, -51.643670, -3.217363, 0.235608
1235562109.506632, -51.196273, -3.092697, 0.235365
1235562110.307454, -50.644729, -2.928927, 0.231772
1235562111.094280, -50.148555, -2.811207, 0.240276
1235562111.895177, -49.652274, -2.688507, 0.243567
1235562112.695944, -49.158149, -2.565276, 0.248855
1235562113.495746, -48.663352, -2.438357, 0.248777
1235562114.283593, -48.159612, -2.304334, 0.251574
1235562115.083394, -47.656950, -2.168467, 0.255101
1235562115.884239, -47.154331, -2.030836, 0.258362
1235562116.685060, -46.637798, -1.913034, 0.269697
1235562117.484862, -46.120727, -1.738149, 0.274149
1235562118.285690, -45.656589, -1.603215, 0.306943
1235562119.086529, -45.280220, -1.481171, 0.316753
1235562119.887350, -44.691383, -1.279912, 0.325637
1235562120.687173, -44.205748, -1.114630, 0.332816
1235562121.487999, -43.727329, -0.952423, 0.342263
1235562122.301831, -43.249895, -0.783657, 0.342710
1235562123.102631, -42.719036, -0.570585, 0.340224
1235562123.929442, -42.287465, -0.461539, 0.267166
1235562124.730263, -41.796196, -0.329290, 0.301311
1235562125.531075, -41.300056, -0.178428, 0.291361
1235562126.330909, -40.695982, 0.015795, 0.293836
1235562127.131733, -40.195793, 0.172155, 0.301314
1235562127.932543, -39.804244, 0.292836, 0.286381
1235562128.733364, -39.264572, 0.474309, 0.265495
1235562129.613179, -38.776213, 0.599249, 0.251131
1235562130.493974, -38.290639, 0.715803, 0.219366
1235562131.387785, -37.781358, 0.818097, 0.196621
1235562132.268579, -37.316994, 0.920835, 0.201798
1235562133.149385, -36.803244, 1.021041, 0.207334
1235562134.030190, -36.314788, 1.125676, 0.215729
1235562134.923991, -35.722034, 1.272602, 0.214240
1235562135.804795, -35.244584, 1.395715, 0.285795
1235562136.698597, -34.780311, 1.543659, 0.292767
1235562137.538410, -34.368749, 1.698128, 0.291060
1235562138.339232, -33.851275, 1.842128, 0.306146
1235562139.126059, -33.409981, 2.001617, 0.299470
1235562139.926880, -32.919443, 2.150948, 0.305038
1235562140.727704, -32.428417, 2.304567, 0.316105
1235562141.528604, -31.820923, 2.508167, 0.314103
1235562142.328348, -31.366606, 2.679362, 0.308436
1235562143.129170, -30.812676, 2.836725, 0.321308
1235562143.930005, -30.380806, 3.004257, 0.308866
1235562144.729814, -29.897876, 3.159373, 0.317182
1235562145.530636, -29.417004, 3.319517, 0.315363
1235562146.318587, -28.922706, 3.476624, 0.322689
1235562147.172286, -28.392168, 3.652761, 0.437108
1235562147.999102, -27.982357, 3.943195, 0.536631
1235562148.839984, -27.565825, 4.225167, 0.635159
1235562149.706723, -27.208225, 4.569271, 0.870393
1235562150.614523, -26.954154, 5.005403, 1.182589
1235562151.535318, -26.833201, 5.494789, 1.571653
1235562152.389114, -26.955107, 5.851009, 2.065332
1235562153.295921, -27.217119, 6.263887, 1.989384
1235562154.176838, -27.307158, 6.742022, 1.722795
1235562155.030539, -27.350146, 7.244203, 1.592195
1235562155.831351, -27.356881, 7.795040, 1.619128
1235562156.631181, -27.382023, 8.304410, 1.610872
1235562157.458989, -27.403125, 8.804520, 1.615607
1235562158.312801, -27.464498, 9.352824, 1.811692
1235562159.113636, -27.588988, 9.799937, 1.760139
1235562159.980431, -27.680428, 10.342293, 1.791750
1235562160.981209, -27.791472, 10.832908, 1.796172
1235562161.954992, -27.904270, 11.321394, 1.794221
1235562163.075742, -28.016531, 11.813240, 1.802987
1235562164.236485, -28.134180, 12.306298, 1.804015
1235562165.437218, -28.268429, 12.790612, 1.885034
1235562166.571981, -28.449068, 13.268626, 1.963770
1235562167.358964, -28.640618, 13.731201, 1.929227
1235562168.212614, -28.819854, 14.204939, 1.938215
1235562169.040430, -29.021614, 14.664676, 2.035284
1235562169.840252, -29.307876, 15.113596, 2.080343
1235562170.641077, -29.555889, 15.559534, 2.071574
1235562171.481885, -29.793643, 16.008089, 2.032158
1235562173.149515, -29.931061, 16.289632, 2.092186
1235562173.963332, -30.232980, 16.787584, 2.111933
1235562174.750227, -30.481514, 17.222502, 2.068851
1235562175.550980, -30.711818, 17.667392, 2.021396
1235562176.351796, -30.922447, 18.123867, 1.978566
1235562177.178619, -31.165292, 18.597246, 1.950723
1235562178.032429, -31.319118, 19.082064, 1.797417
1235562178.833249, -31.365429, 19.616315, 1.762006
1235562179.634068, -31.502045, 20.118306, 1.733859
1235562180.433896, -31.589215, 20.617403, 1.746701
1235562181.234712, -31.630718, 21.111996, 1.750170
1235562182.062530, -31.796340, 21.604869, 1.881174
1235562182.862354, -31.950900, 22.092157, 1.855534
1235562183.663173, -32.146658, 22.586952, 1.871427
1235562184.463996, -32.243053, 23.118114, 1.874579
1235562185.250822, -32.452044, 23.561202, 1.875362
1235562186.051646, -32.550604, 24.090239, 1.878494
1235562186.851466, -32.760999, 24.531872, 1.888984
1235562187.652290, -32.916434, 25.067500, 1.884369
1235562188.453115, -33.075648, 25.552061, 1.889471
1235562189.253932, -33.235394, 26.036447, 1.888200
1235562190.053755, -33.445628, 26.525290, 1.893281
1235562190.854577, -33.608713, 27.009225, 1.902715
1235562191.655400, -33.774015, 27.490070, 1.902139
1235562192.455222, -33.934119, 27.969696, 1.873098
1235562193.269043, -34.068429, 28.456185, 1.807227
1235562194.083861, -34.169453, 28.996628, 1.768801
1235562194.910677, -34.264585, 29.499284, 1.750725
1235562195.791481, -34.307279, 29.998276, 1.580638
1235562196.672286, -34.191412, 30.487965, 1.268364
1235562197.566089, -33.974204, 30.946568, 1.005532
1235562198.485884, -33.630057, 31.315304, 0.633789
1235562199.393683, -33.183095, 31.534311, 0.306772
1235562200.287485, -32.683851, 31.621829, 0.045306
1235562201.128298, -32.127210, 31.642505, 0.087754
1235562202.075104, -31.648210, 31.788056, 0.533111
1235562203.689729, -31.424825, 32.243221, 1.498831
1235562205.050428, -31.665035, 32.658220, 2.369273
1235562206.345139, -32.125713, 32.827433, -3.140832
1235562207.278933, -32.629733, 32.667760, -2.707939
1235562208.119745, -33.092822, 32.464900, -2.792952
1235562209.000564, -33.582724, 32.359564, -3.075058
1235562209.880356, -34.086482, 32.393258, 2.958742
1235562210.761160, -34.614434, 32.598980, 2.722074
1235562211.654961, -34.988689, 32.857035, 2.469484
1235562212.535765, -35.332996, 33.218516, 2.200428
1235562213.416584, -35.568710, 33.659811, 1.934723
1235562214.297744, -35.680572, 34.147090, 1.663641
1235562215.137189, -35.675163, 34.649700, 1.492005
1235562215.938026, -35.627984, 35.199415, 1.520665
1235562216.791835, -35.601516, 35.691908, 1.514174
1235562217.872595, -35.729658, 36.179161, 2.017459
1235562218.953373, -36.065828, 36.534652, 2.611546
1235562219.901484, -36.537185, 36.663080, 3.079785
1235562220.821023, -37.031078, 36.621439, -2.953832
1235562221.714924, -37.531304, 36.554007, -3.091208
1235562222.609540, -38.041434, 36.531223, -3.129593
1235562223.503747, -38.544664, 36.504126, -3.068904
1235562224.423137, -39.035071, 36.386270, -2.755880
1235562225.304936, -39.497745, 36.245054, -2.784621
1235562226.212098, -40.030978, 36.043728, -2.880447
1235562227.052546, -40.515588, 35.910477, -2.835039
1235562227.852379, -41.003160, 35.757056, -2.844629
1235562228.653191, -41.491428, 35.606311, -2.835766
1235562229.454012, -41.979701, 35.451947, -2.830862
1235562230.253844, -42.467346, 35.300204, -2.837270
1235562231.054659, -42.957250, 35.146309, -2.831623
1235562231.868478, -43.442407, 34.987770, -2.835253
1235562232.669302, -43.929534, 34.829995, -2.841761
1235562233.470124, -44.414978, 34.677425, -2.839969
1235562234.269945, -44.900597, 34.532554, -2.873495
1235562235.070767, -45.392342, 34.392900, -2.859339
1235562235.871588, -45.883599, 34.248132, -2.866769
1235562236.671412, -46.373709, 34.108287, -2.864883
1235562237.499230, -46.864072, 33.971371, -2.851714
1235562238.406028, -47.356276, 33.855105, -3.005434
1235562239.299827, -47.854499, 33.784693, -2.952805
1235562240.183643, -48.353573, 33.689708, -2.966262
1235562241.114425, -48.898860, 33.607999, -2.963265
1235562242.115232, -49.398734, 33.516164, -2.960448
1235562243.129976, -49.894477, 33.409343, -2.874022
1235562244.129754, -50.369901, 33.256025, -2.814444
1235562245.117536, -50.848390, 33.089685, -2.808936
1235562246.105317, -51.325228, 32.924344, -2.816222
1235562247.106096, -51.803135, 32.759333, -2.800123
1235562248.092874, -52.275022, 32.592340, -2.804535
1235562249.093655, -52.756938, 32.433570, -2.837114
1235562250.094430, -53.236370, 32.292777, -2.864220
1235562250.988235, -53.770639, 32.162277, -2.866640
1235562251.869210, -54.257841, 32.023488, -2.859342
1235562252.749843, -54.745372, 31.880572, -2.865143
1235562253.629647, -55.233531, 31.741331, -2.856272
1235562254.510453, -55.720238, 31.598448, -2.852767
1235562255.391255, -56.206255, 31.452647, -2.864714
1235562256.272060, -56.696087, 31.311514, -2.853241
1235562257.165861, -57.183478, 31.164680, -2.842830
1235562258.046666, -57.669782, 31.012358, -2.843570
1235562258.926470, -58.154000, 30.853999, -2.837774
1235562259.807275, -58.637175, 30.691614, -2.835799
1235562260.675149, -59.169159, 30.537411, -2.839702
1235562261.568884, -59.651184, 30.385645, -2.835801
1235562262.449689, -60.131991, 30.230470, -2.830976
1235562263.343491, -60.612047, 30.074114, -2.828228
1235562264.223295, -61.085398, 29.932403, -2.888576
1235562265.118098, -61.613852, 29.818879, -2.907535
1235562265.957912, -62.103950, 29.697936, -2.907654
1235562266.758806, -62.601307, 29.578310, -2.901497
1235562267.559557, -63.097782, 29.456831, -2.900682
1235562268.359408, -63.594059, 29.334248, -2.895483
1235562269.160201, -64.137632, 29.214901, -2.890384
1235562269.948124, -64.631146, 29.084651, -2.888808
1235562270.747848, -65.123879, 28.952631, -2.884035
1235562271.548669, -65.617281, 28.821819, -2.871481
1235562272.362489, -66.105471, 28.683059, -2.861365
1235562273.163310, -66.583469, 28.534120, -2.809145
1235562273.963133, -67.063144, 28.363493, -2.794314
1235562274.777953, -67.540442, 28.191819, -2.797122
1235562275.564841, -68.014629, 28.032667, -2.842022
1235562276.378599, -68.493738, 27.885064, -2.856099
1235562277.179422, -68.975706, 27.738726, -2.847265
1235562277.979244, -69.457103, 27.588617, -2.847334
1235562278.767067, -69.943300, 27.440561, -2.841952
1235562279.580891, -70.478262, 27.300673, -2.833177
1235562280.380713, -70.962562, 27.145980, -2.834094
1235562281.195528, -71.447918, 27.002371, -2.866872
1235562281.982355, -71.942754, 26.861686, -2.835412
1235562282.783176, -72.490545, 26.667307, -2.862225
1235562283.596995, -72.972376, 26.528241, -2.859011
1235562284.437809, -73.462189, 26.423536, -3.026500
1235562285.277622, -73.967182, 26.397040, -3.132138
1235562286.105540, -74.478910, 26.419583, 3.027038
1235562286.932257, -74.979831, 26.499195, 2.949580
1235562287.733078, -75.493143, 26.542471, 2.965709
1235562288.532903, -76.037910, 26.687341, 2.950452
1235562289.333735, -76.541425, 26.781007, 2.955857
1235562290.174535, -77.088516, 26.892018, 2.913905
1235562291.028350, -77.566262, 27.054261, 2.682821
1235562291.882161, -77.991239, 27.361057, 2.568734
1235562292.695976, -78.400182, 27.652686, 2.462469
1235562293.523812, -78.785797, 27.937047, 2.389384
1235562294.363605, -79.164780, 28.362192, 2.231211
1235562295.231477, -79.394595, 28.731553, 2.047404
1235562296.032256, -79.663301, 29.244787, 2.046235
1235562296.859073, -79.890658, 29.702414, 1.979978
1235562297.685872, -80.071249, 30.177406, 1.898723
1235562298.486732, -80.236823, 30.660712, 1.913288
1235562299.287536, -80.408555, 31.141141, 1.903038
1235562300.087335, -80.576879, 31.620352, 1.914516
1235562300.888230, -80.802214, 32.106155, 1.935360
1235562301.701997, -80.975263, 32.632329, 1.932843
1235562302.502820, -81.157339, 33.109515, 1.946418
1235562303.303645, -81.344753, 33.584306, 1.945905
1235562304.103468, -81.532683, 34.059280, 1.944395
1235562304.917312, -81.720350, 34.535069, 1.952613
1235562305.718106, -81.903372, 35.051342, 1.975469
1235562306.518929, -82.108705, 35.514042, 1.989602
1235562307.319733, -82.318201, 35.978525, 1.999462
1235562308.119565, -82.531688, 36.442523, 2.003325
1235562308.920387, -82.746358, 36.905712, 2.002826
1235562309.721197, -82.960811, 37.369814, 2.003329
1235562310.535016, -83.215329, 37.892766, 2.003835
1235562311.334847, -83.423011, 38.352222, 1.986432
1235562312.149657, -83.623360, 38.819008, 1.971579
1235562312.949490, -83.868686, 39.294067, 1.964907
1235562313.777298, -83.997159, 39.763299, 1.876878
1235562314.591116, -84.192892, 40.309527, 1.902211
1235562315.390947, -84.359142, 40.792107, 1.906092
1235562316.191761, -84.528792, 41.273467, 1.910976
1235562316.992584, -84.699651, 41.754057, 1.910498
1235562317.793406, -84.857326, 42.230291, 1.881113
1235562318.607224, -85.038910, 42.769374, 1.825550
1235562319.434041, -85.153324, 43.263696, 1.777896
1235562320.234863, -85.194812, 43.748794, 1.737701
1235562321.034690, -85.280463, 44.252079, 1.736235
1235562321.915490, -85.391567, 44.792849, 1.944225
1235562322.733875, -85.602426, 45.246574, 2.017583
1235562323.570123, -85.891967, 45.703111, 2.111575
1235562324.383942, -86.157387, 46.140087, 2.115116
1235562325.237753, -86.390566, 46.583966, 1.976113
1235562326.131555, -86.529764, 47.072022, 1.733296
1235562326.985366, -86.555698, 47.570412, 1.529297
1235562327.853186, -86.488353, 48.074481, 1.366306
1235562328.652995, -86.437136, 48.585957, 1.391677
1235562329.507819, -86.344433, 49.134042, 1.448781
1235562330.374627, -86.343729, 49.635633, 1.680792
1235562331.188490, -86.411029, 50.134556, 1.736170
1235562331.989268, -86.494656, 50.637954, 1.738096
1235562332.790091, -86.580937, 51.140809, 1.737661
1235562333.589990, -86.666894, 51.644120, 1.738229
1235562334.390809, -86.752527, 52.147892, 1.736799
1235562335.191770, -86.826836, 52.700903, 1.746098
1235562336.005377, -86.916551, 53.202036, 1.756036
1235562336.819191, -87.017097, 53.693617, 1.781886
1235562337.633011, -87.142090, 54.188176, 1.866282
1235562338.447228, -87.297862, 54.670656, 1.893589
1235562339.260649, -87.459486, 55.154781, 1.888809
1235562340.061463, -87.657753, 55.700351, 1.874304
1235562340.888288, -87.761221, 56.130071, 1.849799
1235562341.716146, -87.872951, 56.671830, 1.775026
1235562342.529915, -87.966121, 57.168746, 1.746255
1235562343.343759, -88.059179, 57.664663, 1.776850
1235562344.170551, -88.186321, 58.159386, 1.847536
1235562344.984374, -88.325582, 58.650797, 1.840772
1235562345.785244, -88.499834, 59.203442, 1.836010
1235562346.586026, -88.597050, 59.635873, 1.844340
1235562347.372932, -88.799813, 60.295927, 1.844946
1235562348.186668, -88.912382, 60.678308, 1.845554
1235562348.988510, -89.052662, 61.171043, 1.848527
1235562349.814299, -89.212075, 61.645283, 1.956501
1235562350.628129, -89.409035, 62.113223, 1.965115
1235562351.428951, -89.607038, 62.583585, 1.985184
1235562352.229774, -89.812420, 63.050489, 1.983801
1235562353.029615, -90.018411, 63.517626, 1.989784
1235562353.830418, -90.226265, 63.984721, 1.988406
1235562354.644238, -90.434894, 64.450656, 1.992392
1235562355.458057, -90.640260, 64.911679, 1.992198
1235562356.298872, -90.806369, 65.383137, 1.796920
1235562357.112684, -90.922328, 65.881344, 1.830093
1235562357.913507, -91.052705, 66.374179, 1.824363
1235562358.713329, -91.180832, 66.866760, 1.840088
1235562359.514151, -91.305375, 67.409162, 1.845452
1235562360.314968, -91.444370, 67.900799, 1.839728
1235562361.118251, -91.579859, 68.390682, 1.841096
1235562361.955642, -91.700881, 68.887366, 1.787103
1235562362.743501, -91.812275, 69.385771, 1.788749
1235562363.557249, -91.911632, 69.933285, 1.802487
1235562364.357076, -92.029921, 70.429181, 1.803138
1235562365.157893, -92.147820, 70.927012, 1.802791
1235562365.998707, -92.278467, 71.416003, 1.857993
1235562366.798535, -92.481472, 71.909288, 1.903467
1235562367.613348, -92.648561, 72.392436, 1.903126
1235562368.413171, -92.803700, 72.923446, 1.911514
1235562369.213993, -92.987415, 73.355928, 1.912178
1235562370.014817, -93.147382, 73.883428, 1.919843
1235562370.841631, -93.339818, 74.355333, 1.997601
1235562371.655451, -93.546242, 74.816294, 1.975270
1235562372.456273, -93.737131, 75.282945, 1.943942
1235562373.323081, -93.899552, 75.763099, 1.835796
1235562374.177893, -93.962346, 76.304918, 1.615835
1235562375.004791, -93.953702, 76.810667, 1.520062
1235562375.818527, -93.925196, 77.317328, 1.498381
1235562376.619350, -93.888907, 77.826894, 1.518518
1235562377.446166, -93.867145, 78.326950, 1.522299
1235562378.316658, -93.924721, 78.848787, 1.670168
1235562379.211897, -94.022706, 79.340955, 1.881219
1235562380.101662, -94.179255, 79.818437, 1.849551
1235562380.982381, -94.325260, 80.298650, 1.881609
1235562381.889179, -94.522307, 80.833185, 1.910306
1235562382.902954, -94.709304, 81.259495, 1.923278
1235562383.916730, -94.832538, 81.762430, 1.955346
1235562385.024484, -95.128427, 82.161953, 2.454142
1235562386.145235, -95.589732, 82.356397, 2.997117
1235562387.199002, -96.098758, 82.264827, -2.872917
1235562389.080585, -96.630401, 82.280771, 3.026789
1235562390.708226, -97.069894, 82.377812, 2.859490
1235562392.335923, -97.495984, 82.627202, 2.373282
1235562393.963501, -97.768779, 83.085149, 2.036259
1235562395.605138, -97.941542, 83.554993, 1.845418
1235562396.938842, -98.098158, 84.061680, 1.739490
1235562398.104818, -98.072301, 84.554068, 1.475929
1235562399.034389, -97.950945, 85.047354, 1.204191
1235562399.901196, -97.729025, 85.506794, 1.068816
1235562400.742009, -97.459766, 85.932415, 0.957720
1235562401.543221, -97.154972, 86.400737, 0.977896
1235562402.342727, -96.870267, 86.823598, 0.972258
1235562403.223459, -96.604093, 87.254845, 1.088169
1235562404.117260, -96.431929, 87.727049, 1.368716
1235562404.985460, -96.423817, 88.290190, 1.585900
1235562405.798883, -96.430099, 88.800754, 1.565543
1235562406.598710, -96.464981, 89.373972, 1.581369
1235562407.399529, -96.470145, 89.884261, 1.580108
1235562408.200351, -96.475861, 90.394267, 1.578849
1235562409.001652, -96.481303, 90.904557, 1.589319
1235562409.815337, -96.490926, 91.415072, 1.589065
1235562410.614815, -96.488467, 91.973697, 1.592176
1235562411.428636, -96.501659, 92.478642, 1.609564
