1235561676.015850, -0.028146, 0.015461, 1.564037
1235562412.269448, -96.552882, 92.979723, 1.758679
1235562413.112088, -96.687269, 93.463884, 1.909434
1235562413.951069, -96.930581, 93.942628, 2.006917
1235562414.764884, -97.148852, 94.400838, 2.025402
1235562415.578705, -97.372977, 94.859197, 2.026525
1235562416.405523, -97.621622, 95.382689, 1.972014
1235562417.273333, -97.750937, 95.804478, 1.814232
1235562418.167130, -97.837229, 96.362358, 1.519546
1235562419.046936, -97.696153, 96.843698, 1.269407
1235562419.941739, -97.484670, 97.302956, 1.014181
1235562420.795546, -97.169607, 97.763406, 0.890230
1235562421.609367, -96.837082, 98.146780, 0.820009
1235562422.436183, -96.479703, 98.506385, 0.761517
1235562423.264003, -96.108898, 98.846990, 0.725667
1235562424.117809, -95.746376, 99.259032, 0.919085
1235562424.958622, -95.519697, 99.693779, 1.048782
1235562425.798436, -95.301369, 100.148686, 1.196934
1235562426.626260, -95.139460, 100.633199, 1.278542
1235562427.493063, -94.960573, 101.154857, 1.139426
1235562428.373864, -94.640360, 101.561908, 0.864223
1235562429.254674, -94.265703, 101.892849, 0.588022
1235562430.134473, -93.817746, 102.137465, 0.418186
1235562430.989283, -93.288971, 102.300036, 0.285083
1235562431.789105, -92.799916, 102.447930, 0.320430
1235562432.589938, -92.320649, 102.599441, 0.289598
1235562433.390759, -91.834910, 102.734314, 0.244315
1235562434.190577, -91.326566, 102.907191, 0.255849
1235562434.991397, -90.832739, 103.037592, 0.255658
1235562435.792220, -90.339041, 103.167258, 0.255467
1235562436.606037, -89.796907, 103.284512, 0.264005
1235562437.406862, -89.304311, 103.418397, 0.267180
1235562438.206681, -88.812419, 103.553698, 0.271356
1235562439.007504, -88.320395, 103.690961, 0.274533
1235562439.808326, -87.829628, 103.830477, 0.274349
1235562440.608149, -87.338126, 103.969813, 0.274165
1235562441.408973, -86.798480, 104.095292, 0.283710
1235562442.209795, -86.308112, 104.238847, 0.286891
1235562443.010615, -85.805856, 104.432892, 0.283348
1235562443.810438, -85.315369, 104.576388, 0.287533
1235562444.611260, -84.825298, 104.722687, 0.288355
1235562445.412083, -84.336146, 104.867730, 0.292541
1235562446.225906, -83.854858, 105.017918, 0.307639
1235562447.025727, -83.367527, 105.228601, 0.359192
1235562447.826549, -82.901570, 105.416327, 0.402382
1235562448.640367, -82.383474, 105.603490, 0.400211
1235562449.441188, -81.914564, 105.804934, 0.411768
1235562450.242012, -81.445938, 106.009518, 0.415963
1235562451.041833, -80.966749, 106.264855, 0.415796
1235562451.842711, -80.499868, 106.471890, 0.419994
1235562452.643479, -80.032930, 106.680863, 0.419830
1235562453.443307, -79.566404, 106.890049, 0.419667
1235562454.258119, -79.059049, 107.074668, 0.403686
1235562455.084935, -78.589148, 107.248950, 0.288073
1235562455.911752, -78.083433, 107.420463, 0.205188
1235562456.725571, -77.535465, 107.512990, 0.231848
1235562457.540390, -77.090554, 107.646872, 0.232964
1235562458.340213, -76.545551, 107.751983, 0.236172
1235562459.141967, -76.048556, 107.872439, 0.238018
1235562459.941859, -75.556165, 107.991758, 0.243682
1235562460.768676, -75.063425, 108.088591, 0.132439
1235562461.596493, -74.553778, 108.143396, 0.088651
1235562462.396314, -73.984387, 108.219467, 0.070774
1235562463.197582, -73.475461, 108.257505, 0.075987
1235562464.010954, -72.966252, 108.297535, 0.085565
1235562464.811808, -72.456952, 108.341781, 0.089779
1235562465.611601, -71.948763, 108.388344, 0.098358
1235562466.412422, -71.392378, 108.425652, 0.092848
1235562467.213247, -70.883980, 108.474837, 0.094702
1235562468.080052, -70.382637, 108.522685, 0.098920
1235562468.973859, -69.875722, 108.573443, 0.107502
1235562469.868655, -69.367671, 108.707712, 0.250542
1235562470.761457, -68.888105, 108.857394, 0.323489
1235562471.656259, -68.406307, 109.021110, 0.340437
1235562472.550061, -67.929239, 109.188885, 0.333660
1235562473.430865, -67.405985, 109.333208, 0.308884
1235562474.324667, -66.924515, 109.479241, 0.279746
1235562475.231464, -66.428811, 109.605237, 0.211606
1235562476.139266, -65.881919, 109.617807, -0.132886
1235562477.033064, -65.378908, 109.557074, -0.061935
1235562478.034189, -64.877352, 109.526554, -0.040343
1235562478.932513, -64.369340, 109.541657, 0.078885
1235562479.768462, -63.852621, 109.647257, 0.135298
1235562480.625378, -63.358787, 109.748765, 0.276165
1235562481.462082, -62.891483, 109.929300, 0.467213
1235562482.289899, -62.434732, 110.217531, 0.489355
1235562483.090743, -61.985760, 110.458925, 0.494589
1235562483.890545, -61.536232, 110.701393, 0.494462
1235562484.704366, -61.073831, 110.993116, 0.504064
1235562485.532200, -60.624132, 111.227784, 0.449393
1235562486.373015, -60.102866, 111.407109, 0.326908
1235562487.226824, -59.610542, 111.541637, 0.193696
1235562488.080636, -59.108881, 111.609517, 0.081393
1235562488.974442, -58.557972, 111.567264, -0.202542
1235562489.801231, -58.068386, 111.435204, -0.284025
1235562490.602076, -57.578153, 111.294660, -0.267692
1235562491.415893, -57.071699, 111.208374, -0.263449
1235562492.269777, -56.562456, 110.990298, -0.384300
1235562493.163494, -56.141933, 110.690780, -0.675237
1235562494.044376, -55.791606, 110.327725, -0.924998
1235562494.925103, -55.532889, 109.891552, -1.128212
1235562495.751919, -55.335856, 109.425605, -1.213703
1235562496.565740, -55.155455, 108.946996, -1.196743
1235562497.366562, -54.969097, 108.472094, -1.197875
1235562498.193377, -54.745439, 107.980762, -1.254282
1235562499.021184, -54.605020, 107.489529, -1.325871
1235562499.821018, -54.479075, 106.993012, -1.309920
1235562500.635826, -54.362347, 106.454187, -1.307608
1235562501.489636, -54.255255, 105.959626, -1.421299
1235562502.383438, -54.239953, 105.452876, -1.673172
1235562503.277239, -54.370421, 104.915794, -1.934959
1235562504.104065, -54.577541, 104.446906, -1.983748
1235562504.904878, -54.781538, 103.979341, -2.014083
1235562505.774195, -54.982018, 103.460129, -1.851060
1235562506.572508, -55.109798, 102.975263, -1.834673
1235562507.400324, -55.228273, 102.485813, -1.756654
1235562508.414100, -55.300563, 101.984608, -1.688271
1235562509.561863, -55.350689, 101.432795, -1.591258
1235562510.735584, -55.315914, 100.927196, -1.419789
1235562511.896327, -55.200440, 100.436166, -1.273687
1235562513.057070, -55.104670, 100.157246, -1.019226
1235562514.217811, -54.725719, 99.635156, -0.818938
1235562515.191595, -54.267931, 99.335372, -0.353934
1235562516.125393, -53.821099, 99.422866, 0.002256
1235562517.033200, -53.304725, 99.508418, 0.106811
1235562517.927002, -52.832650, 99.625138, 0.112368
1235562518.820804, -52.297577, 99.572415, -0.094712
1235562519.728602, -51.802613, 99.479664, -0.239973
1235562520.608407, -51.307682, 99.359704, -0.224053
1235562521.543198, -50.851068, 99.160498, -0.618587
1235562522.476992, -50.497762, 98.794142, -0.957669
1235562523.383787, -50.218198, 98.325653, -1.225296
1235562524.237598, -50.073824, 97.834458, -1.296747
1235562525.038419, -49.933402, 97.343398, -1.276473
1235562525.839241, -49.784310, 96.855484, -1.277655
1235562526.639063, -49.588272, 96.352113, -1.285566
1235562527.457568, -49.443491, 95.862763, -1.273662
1235562528.253708, -49.292488, 95.374573, -1.264123
1235562529.042023, -49.151292, 94.840374, -1.262314
1235562529.842452, -48.995788, 94.354717, -1.262507
1235562530.655172, -48.792513, 93.854061, -1.263702
1235562531.443105, -48.637352, 93.366815, -1.253172
1235562532.256819, -48.428506, 92.866995, -1.259734
1235562533.056638, -48.271805, 92.381046, -1.255572
1235562533.857452, -48.112316, 91.895514, -1.253776
1235562534.658286, -47.952694, 91.410544, -1.248618
1235562535.459109, -47.742371, 90.911707, -1.248826
1235562536.258921, -47.579827, 90.427701, -1.250036
1235562537.059762, -47.417460, 89.942861, -1.244885
1235562537.860575, -47.253374, 89.460118, -1.239736
1235562538.674394, -47.090552, 88.982328, -1.241772
1235562539.501200, -46.961983, 88.443671, -1.344261
1235562540.302034, -46.843642, 87.947449, -1.305575
1235562541.102857, -46.709937, 87.453840, -1.311161
1235562541.916675, -46.591838, 86.912957, -1.306024
1235562542.716497, -46.491424, 86.482931, -1.292162
1235562543.517320, -46.316456, 85.929090, -1.302118
1235562544.318143, -46.179683, 85.437803, -1.288260
1235562545.118954, -46.084014, 84.961199, -1.274405
1235562545.918783, -45.886115, 84.458234, -1.279004
1235562546.719604, -45.785980, 83.984169, -1.266153
1235562547.520421, -45.631793, 83.496833, -1.260031
1235562548.335248, -45.442048, 82.948430, -1.270001
1235562549.134068, -45.308072, 82.571005, -1.261518
1235562549.934891, -45.135483, 81.976506, -1.260676
1235562550.748710, -44.993554, 81.493409, -1.313378
1235562551.549531, -44.861773, 81.000268, -1.298540
1235562552.350348, -44.723763, 80.508161, -1.284704
1235562553.150180, -44.578701, 80.017719, -1.291323
1235562553.950993, -44.437097, 79.527572, -1.280854
1235562554.751816, -44.323788, 79.100923, -1.268025
1235562555.552689, -44.137099, 78.551156, -1.268287
1235562556.366457, -43.984344, 78.063898, -1.264189
1235562557.166279, -43.829401, 77.577932, -1.264456
1235562557.967101, -43.674657, 77.091194, -1.255998
1235562558.780921, -43.518689, 76.609175, -1.267542
1235562559.581743, -43.379510, 76.127971, -1.315178
1235562560.382565, -43.255854, 75.636461, -1.333453
1235562561.196386, -43.106313, 75.079497, -1.346731
1235562561.996207, -42.992527, 74.582735, -1.336285
1235562562.797029, -42.872698, 74.085239, -1.338567
1235562563.597852, -42.754232, 73.588739, -1.337852
1235562564.397674, -42.635734, 73.092965, -1.328412
1235562565.198496, -42.511764, 72.597307, -1.324338
1235562565.999319, -42.386434, 72.102342, -1.309539
1235562566.800142, -42.255185, 71.610590, -1.316833
1235562567.613995, -42.152436, 71.075774, -1.356766
1235562568.440777, -42.061829, 70.575915, -1.422701
1235562569.267594, -42.001881, 70.066768, -1.489092
1235562570.068417, -41.957219, 69.558095, -1.471305
1235562570.896314, -41.889361, 69.058658, -1.403064
1235562571.750043, -41.767414, 68.568858, -1.254008
1235562572.576861, -41.534357, 68.084931, -1.157590
1235562573.377685, -41.327318, 67.618853, -1.145174
1235562574.191501, -41.116371, 67.153627, -1.151850
1235562574.992324, -40.907615, 66.686509, -1.146802
1235562575.792146, -40.648736, 66.207038, -1.141756
1235562576.592968, -40.386606, 65.727203, -1.150802
1235562577.393790, -40.177462, 65.261275, -1.145760
1235562578.193615, -39.966694, 64.797489, -1.137356
1235562579.007432, -39.766075, 64.285226, -1.120228
1235562579.822290, -39.528093, 63.874138, -1.120555
1235562580.622204, -39.306510, 63.416048, -1.114794
1235562581.449927, -39.099546, 62.954399, -1.199125
1235562582.276706, -38.910972, 62.416408, -1.306821
1235562583.104559, -38.826966, 61.981310, -1.360794
1235562583.917418, -38.719751, 61.481816, -1.356769
1235562584.718172, -38.576621, 60.920394, -1.351746
1235562585.531986, -38.448667, 60.469293, -1.354451
1235562586.332883, -38.336764, 59.974154, -1.337433
1235562587.159623, -38.217743, 59.436428, -1.252327
1235562587.960520, -38.009532, 58.936419, -1.262403
1235562588.761281, -37.805525, 58.435592, -1.265117
1235562589.561090, -37.650084, 57.948349, -1.256743
1235562590.361953, -37.491742, 57.463332, -1.251735
1235562591.162749, -37.330692, 56.978744, -1.252093
1235562591.976591, -37.170434, 56.494168, -1.243725
1235562592.777803, -37.005357, 56.010732, -1.236360
1235562593.591579, -36.836860, 55.528745, -1.234724
1235562594.391086, -36.666934, 55.047029, -1.221000
1235562595.204895, -36.471471, 54.509651, -1.265731
1235562596.005678, -36.329986, 54.029038, -1.309102
1235562596.806492, -36.210652, 53.542704, -1.342747
1235562597.607681, -36.106712, 53.049728, -1.384849
1235562598.407156, -36.010187, 52.548608, -1.370137
1235562599.207960, -35.907413, 52.048174, -1.366154
1235562600.021778, -35.812881, 51.509799, -1.326173
1235562600.822593, -35.680348, 51.027706, -1.279194
1235562601.623966, -35.476864, 50.533498, -1.242580
1235562602.437233, -35.312486, 50.050303, -1.239605
1235562603.237064, -35.145419, 49.567551, -1.234632
1235562604.037880, -34.975665, 49.085246, -1.230661
1235562604.838703, -34.804613, 48.603664, -1.221329
1235562605.652520, -34.630205, 48.127169, -1.218998
1235562606.453437, -34.416128, 47.638418, -1.246944
1235562607.307152, -34.361387, 47.119130, -1.441251
1235562608.133970, -34.247859, 46.598131, -1.418838
1235562608.934793, -34.169683, 46.093763, -1.418244
1235562609.734615, -34.090447, 45.588593, -1.405562
1235562610.535436, -34.005813, 45.086995, -1.408700
1235562611.336262, -33.918687, 44.587764, -1.377023
1235562612.137083, -33.815399, 44.092319, -1.357438
1235562612.936905, -33.702459, 43.599407, -1.336855
1235562613.737725, -33.548498, 43.045576, -1.327002
1235562614.538548, -33.420754, 42.554993, -1.299697
1235562615.352367, -33.282643, 42.064257, -1.299120
1235562616.166186, -33.145111, 41.571382, -1.286457
1235562616.980005, -32.973850, 41.023340, -1.307522
1235562617.807102, -32.853820, 40.513735, -1.384862
1235562618.647636, -32.790963, 40.002517, -1.516251
1235562619.515443, -32.802653, 39.478202, -1.691789
1235562620.369324, -32.911638, 38.990184, -1.864440
1235562621.236061, -33.105250, 38.527361, -2.042056
1235562622.102868, -33.378900, 38.105017, -2.218187
1235562622.970676, -33.722152, 37.732812, -2.388797
1235562623.837485, -34.181410, 37.381921, -2.550278
1235562624.705292, -34.629004, 37.143208, -2.726062
1235562625.559102, -35.100398, 37.051312, -2.948759
1235562626.412912, -35.610216, 37.003453, -3.095600
1235562627.213734, -36.117562, 36.947591, -3.060085
1235562628.027554, -36.634182, 36.913913, -3.065201
1235562628.841372, -37.129610, 36.862694, -3.042962
1235562629.695183, -37.667045, 36.768079, -2.923820
1235562630.496006, -38.151420, 36.649408, -2.888715
1235562631.295830, -38.617696, 36.509965, -2.833701
1235562632.109647, -39.105374, 36.354603, -2.824230
1235562632.910471, -39.593161, 36.194359, -2.820254
1235562633.711294, -40.088324, 36.034348, -2.815563
1235562634.525111, -40.600642, 35.874327, -2.805857
1235562635.325999, -41.076302, 35.719568, -2.850972
1235562636.139753, -41.564255, 35.575864, -2.856539
1235562636.953573, -42.053504, 35.432023, -2.843043
1235562637.753394, -42.588591, 35.287359, -2.847645
1235562638.554217, -43.057878, 35.139378, -2.851918
1235562639.368036, -43.545199, 34.997061, -2.861502
1235562640.168859, -44.035217, 34.857584, -2.855952
1235562640.969681, -44.529894, 34.682834, -2.858375
1235562641.783502, -45.018693, 34.539729, -2.842861
1235562642.610316, -45.507136, 34.406851, -2.913537
1235562643.424138, -46.000790, 34.318036, -2.935479
1235562644.224961, -46.499908, 34.211756, -2.937627
1235562645.025893, -46.999159, 34.106953, -2.928823
1235562645.825604, -47.499522, 33.999313, -2.929495
1235562646.626429, -47.997934, 33.890809, -2.925480
1235562647.427249, -48.497046, 33.779697, -2.921780
1235562648.228071, -49.044802, 33.675776, -2.915747
1235562649.041889, -49.542620, 33.560812, -2.912661
1235562649.841712, -50.034125, 33.441115, -2.889220
1235562650.644703, -50.522521, 33.305740, -2.841478
1235562651.456354, -51.018346, 33.150229, -2.806781
1235562652.270182, -51.497554, 32.984790, -2.823936
1235562653.070998, -52.017855, 32.796222, -2.808438
1235562653.871819, -52.500714, 32.629520, -2.814179
1235562654.685636, -52.984807, 32.464055, -2.798037
1235562655.499460, -53.469228, 32.301802, -2.844425
1235562656.313278, -53.952197, 32.170696, -2.906188
1235562657.127095, -54.447665, 32.049363, -2.894099
1235562657.927917, -54.942525, 31.923279, -2.889969
1235562658.727740, -55.438333, 31.794674, -2.886196
1235562659.528569, -55.932304, 31.665288, -2.887419
1235562660.329391, -56.426414, 31.536373, -2.880153
1235562661.129210, -56.969271, 31.411263, -2.876850
1235562661.930029, -57.460371, 31.279542, -2.877198
1235562662.757911, -57.930938, 31.138320, -2.799514
1235562663.624657, -58.381405, 30.898134, -2.612532
1235562664.425638, -58.824163, 30.651000, -2.651071
1235562665.252292, -59.279649, 30.416828, -2.661330
1235562666.119099, -59.780164, 30.233809, -2.855170
1235562666.951286, -60.278666, 30.104379, -2.889049
1235562667.747805, -60.791698, 29.978924, -2.890243
1235562668.561557, -61.287571, 29.852387, -2.878032
1235562669.361380, -61.781828, 29.729946, -2.927494
1235562670.189197, -62.276604, 29.648095, -3.029534
1235562671.016015, -62.781706, 29.596180, -3.034770
1235562671.843850, -63.276971, 29.527957, -2.971256
1235562672.715259, -63.759057, 29.391306, -2.754766
1235562673.511468, -64.264253, 29.207716, -2.783722
1235562674.351273, -64.745982, 29.039822, -2.847414
1235562675.166114, -65.237013, 28.916634, -2.836605
1235562675.965914, -65.742871, 28.767393, -2.847665
1235562676.766756, -66.231446, 28.618188, -2.839571
1235562677.567579, -66.719884, 28.466002, -2.837627
1235562678.367381, -67.206806, 28.311308, -2.837767
1235562679.168225, -67.693389, 28.157282, -2.827302
1235562679.969046, -68.179966, 27.998820, -2.820856
1235562680.773084, -68.667283, 27.837081, -2.817840
1235562681.569697, -69.157970, 27.675904, -2.810962
1235562682.423501, -69.642467, 27.537596, -2.940233
1235562683.264304, -70.179379, 27.468611, -3.044335
1235562684.078123, -70.684375, 27.430320, -3.075985
1235562684.878945, -71.201419, 27.390978, -3.072352
1235562685.679758, -71.731980, 27.339728, -3.071911
1235562686.479590, -72.237837, 27.302742, -3.058172
1235562687.293413, -72.768960, 27.272582, -3.080779
1235562688.121216, -73.277987, 27.265768, 3.101397
1235562688.924563, -73.786441, 27.289210, 3.110196
1235562689.735857, -74.303745, 27.315391, 3.081885
1235562690.589668, -74.805971, 27.387832, 2.909264
1235562691.389503, -75.347172, 27.514724, 2.929723
1235562692.297289, -75.839509, 27.578572, -3.124587
1235562693.258076, -76.335902, 27.418322, -2.708857
1235562694.231859, -76.704882, 27.085520, -2.178435
1235562695.485587, -76.754406, 26.599771, -1.409104
1235562696.366386, -76.553994, 26.112643, -1.141442
1235562697.167282, -76.344126, 25.645033, -1.204484
1235562698.007021, -76.127022, 25.163361, -1.245158
1235562698.807845, -75.982875, 24.682081, -1.363993
1235562699.675651, -75.859313, 24.193655, -1.237732
1235562700.569452, -75.579144, 23.741765, -0.923466
1235562701.450297, -75.223831, 23.388472, -0.659463
1235562702.264091, -74.825175, 23.084479, -0.672635
1235562703.157892, -74.429932, 22.714958, -0.965702
1235562704.038698, -74.203525, 22.269017, -1.197030
1235562704.932502, -74.087907, 21.782747, -1.476980
1235562705.759301, -74.086939, 21.228337, -1.575645
1235562706.573153, -74.089029, 20.718721, -1.581573
1235562707.400950, -74.083110, 20.214412, -1.532945
1235562708.240828, -74.026529, 19.713176, -1.347222
1235562709.081581, -73.879172, 19.234200, -1.212852
1235562709.935389, -73.666563, 18.771534, -1.075291
1235562710.749207, -73.368444, 18.328562, -1.031812
1235562711.550031, -73.101532, 17.899861, -1.004959
1235562712.390841, -72.830501, 17.465479, -1.040641
1235562713.204658, -72.593480, 17.025196, -1.111672
1235562714.058459, -72.334746, 16.556030, -1.190427
1235562714.939272, -72.241782, 16.079860, -1.373614
1235562715.739107, -72.149823, 15.530755, -1.350250
1235562716.552914, -72.037659, 15.033025, -1.356056
1235562717.353736, -71.927481, 14.533257, -1.354490
1235562718.154557, -71.767782, 14.026641, -1.340823
1235562718.955425, -71.699770, 13.537768, -1.346598
1235562719.755203, -71.536386, 13.030662, -1.339638
1235562720.556021, -71.369977, 12.525220, -1.334667
1235562721.356839, -71.307695, 11.988009, -1.337046
1235562722.156670, -71.130401, 11.532142, -1.322328
1235562722.957484, -71.062466, 10.997352, -1.318324
1235562723.758360, -70.934135, 10.503903, -1.318674
1235562724.559140, -70.756697, 9.998411, -1.309287
1235562725.358951, -70.623445, 9.506518, -1.304253
1235562726.159791, -70.488614, 9.013072, -1.307935
1235562726.960607, -70.305870, 8.511062, -1.294154
1235562727.774430, -70.224089, 7.980577, -1.289086
1235562728.574242, -70.081258, 7.490483, -1.290374
1235562729.375060, -69.939502, 6.999078, -1.285287
1235562730.175894, -69.745534, 6.500238, -1.281191
1235562730.980722, -69.599332, 6.011291, -1.277083
1235562731.776527, -69.401224, 5.513510, -1.270965
1235562732.577366, -69.201731, 5.016419, -1.278562
1235562733.378183, -69.053392, 4.528509, -1.272422
1235562734.177996, -68.902051, 4.038764, -1.263908
1235562735.045813, -68.769494, 3.501252, -1.322385
1235562735.873629, -68.738607, 3.015583, -1.523295
1235562736.686443, -68.707933, 2.507017, -1.458116
1235562738.274092, -68.698091, 2.096634, -1.473105
1235562739.087910, -68.587807, 1.588156, -1.428269
1235562739.888735, -68.511591, 1.088214, -1.399695
1235562740.689635, -68.421957, 0.584588, -1.396838
1235562741.503368, -68.342067, 0.033450, -1.386243
1235562742.304191, -68.248211, -0.471419, -1.381959
1235562743.104019, -68.151497, -0.975035, -1.387366
1235562743.891839, -68.029490, -1.577548, -1.402434
1235562744.691668, -67.942331, -2.081266, -1.384309
1235562745.492486, -67.785699, -2.801033, -1.375445
1235562746.306302, -67.762139, -3.132538, -1.358834
1235562747.107124, -67.693260, -3.517669, -1.419639
1235562747.907947, -67.622880, -4.020660, -1.437303
1235562748.747760, -67.550605, -4.527496, -1.423391
1235562749.575578, -67.462061, -5.070463, -1.318991
1235562750.429389, -67.255491, -5.551073, -1.199190
1235562751.323188, -67.016310, -5.999137, -0.931191
1235562752.230987, -66.611860, -6.347406, -0.591872
1235562753.097976, -66.151004, -6.524256, -0.378380
1235562753.938610, -65.654723, -6.686014, -0.269651
1235562754.819413, -65.124985, -6.780171, -0.061872
1235562755.713214, -64.634163, -6.698368, 0.250241
1235562756.540031, -64.136345, -6.541846, 0.355422
1235562757.340854, -63.657455, -6.366064, 0.351146
1235562758.154672, -63.185967, -6.203564, 0.340124
1235562758.968492, -62.667290, -6.015377, 0.349083
1235562759.769314, -62.192444, -5.844587, 0.346006
1235562760.609128, -61.727282, -5.701199, 0.218540
1235562761.409952, -61.222713, -5.583578, 0.266508
1235562762.210776, -60.715960, -5.443581, 0.261246
1235562763.010595, -60.249298, -5.317531, 0.266924
1235562763.811417, -59.725690, -5.158473, 0.267667
1235562764.612240, -59.241357, -5.030053, 0.277439
1235562765.426058, -58.752871, -4.899978, 0.240785
1235562766.252875, -58.245573, -4.784324, 0.202669
1235562767.040701, -57.733688, -4.687155, 0.170202
1235562767.854523, -57.234990, -4.615294, 0.123423
1235562768.668341, -56.720519, -4.563678, 0.105213
1235562769.495156, -56.243260, -4.491791, 0.218213
1235562770.322972, -55.756337, -4.342340, 0.334185
1235562771.136805, -55.266223, -4.134753, 0.352740
1235562771.936613, -54.889474, -3.996694, 0.355364
