1235561676.015850, -0.028146, 0.015461, 1.564037
1235562772.741139, -54.342558, -3.803801, 0.325891
1235562773.551257, -53.842512, -3.655144, 0.287346
1235562774.352078, -53.352553, -3.509144, 0.298154
1235562775.152915, -52.863771, -3.358122, 0.301694
1235562775.952724, -52.375699, -3.205398, 0.312925
1235562776.753546, -51.887764, -3.047557, 0.312834
1235562777.567364, -51.385533, -2.841786, 0.305859
1235562778.368201, -50.874091, -2.700512, 0.288164
1235562779.182020, -50.385601, -2.559561, 0.274857
1235562779.983243, -49.893979, -2.419770, 0.279797
1235562780.797018, -49.407215, -2.277387, 0.290307
1235562781.583551, -48.917707, -2.131052, 0.294588
1235562782.386172, -48.430504, -1.983003, 0.301942
1235562783.185481, -47.947218, -1.833252, 0.305499
1235562783.984953, -47.414924, -1.643008, 0.302459
1235562784.785772, -46.925175, -1.488290, 0.307138
1235562785.572732, -46.430699, -1.331284, 0.312052
1235562786.373420, -45.924791, -1.166598, 0.321050
1235562787.174617, -45.474583, -1.002819, 0.326376
1235562787.988426, -44.992678, -0.840498, 0.331001
1235562788.787882, -44.465663, -0.638877, 0.321272
1235562789.588713, -44.015034, -0.502157, 0.339460
1235562790.389529, -43.532995, -0.333405, 0.342926
1235562791.216346, -43.033039, -0.160610, 0.278905
1235562792.044155, -42.544128, -0.044641, 0.185558
1235562792.843984, -42.046199, 0.048918, 0.202078
1235562793.644800, -41.503171, 0.146929, 0.199863
1235562794.445627, -41.004509, 0.247723, 0.209959
1235562795.246441, -40.510639, 0.352808, 0.219165
1235562796.046266, -39.968484, 0.500525, 0.198240
1235562796.847088, -39.479543, 0.604531, 0.205755
1235562797.647912, -38.960936, 0.708251, 0.216269
1235562798.447733, -38.461164, 0.819500, 0.222372
1235562799.235559, -37.950822, 0.939214, 0.226397
1235562800.035386, -37.421131, 1.070615, 0.233743
1235562800.836203, -36.891595, 1.186891, 0.232175
1235562801.637026, -36.436625, 1.308712, 0.234668
1235562802.437848, -35.918451, 1.426292, 0.238258
1235562803.237671, -35.413972, 1.548567, 0.242173
1235562804.038490, -34.927456, 1.686757, 0.259500
1235562804.839312, -34.397336, 1.847473, 0.280982
1235562805.640135, -33.935791, 1.992756, 0.284402
1235562806.426963, -33.431865, 2.135839, 0.291653
1235562807.227785, -32.946857, 2.284976, 0.291367
1235562808.027605, -32.481994, 2.440192, 0.288940
1235562808.828430, -31.960874, 2.598346, 0.299799
1235562809.629254, -31.388247, 2.783547, 0.292839
1235562810.429073, -30.951682, 2.937420, 0.291733
1235562811.229895, -30.470485, 3.085387, 0.308020
1235562812.030716, -30.004495, 3.237662, 0.283838
1235562812.831538, -29.511981, 3.381884, 0.293034
1235562813.618365, -29.007180, 3.528008, 0.304374
1235562814.419187, -28.524850, 3.682789, 0.302126
1235562815.219009, -27.997659, 3.832468, 0.316107
1235562816.019830, -27.516031, 3.979327, 0.284861
1235562816.820664, -27.025604, 4.113409, 0.252791
1235562817.620479, -26.523009, 4.241407, 0.268796
1235562818.421300, -25.982622, 4.372043, 0.281720
1235562819.209124, -25.542800, 4.519667, 0.281555
1235562820.008954, -25.053163, 4.662581, 0.282392
1235562820.809771, -24.513127, 4.799945, 0.290957
1235562821.610593, -24.074470, 4.952461, 0.291797
1235562822.397417, -23.585985, 5.100239, 0.300365
1235562823.198356, -23.098684, 5.252943, 0.300207
1235562823.998060, -22.610903, 5.404106, 0.304414
1235562824.798884, -22.069899, 5.602554, 0.300896
1235562825.586708, -21.533531, 5.749842, 0.314833
1235562826.386530, -21.098689, 5.913701, 0.314682
1235562827.187353, -20.613999, 6.072770, 0.320894
1235562827.988175, -20.129851, 6.234636, 0.324109
1235562828.814993, -19.641468, 6.389193, 0.287051
1235562829.615814, -19.158217, 6.516236, 0.231542
1235562830.429635, -18.608190, 6.674217, 0.213671
1235562831.230457, -18.158724, 6.788582, 0.213529
1235562832.030282, -17.660371, 6.897486, 0.229841
1235562832.818175, -17.164213, 7.014323, 0.235064
1235562833.617926, -16.667747, 7.134559, 0.249016
1235562834.418747, -16.173095, 7.260535, 0.253243
1235562835.219571, -15.679787, 7.388727, 0.261835
1235562836.020392, -15.186799, 7.522475, 0.266065
1235562836.820215, -14.638688, 7.700913, 0.258206
1235562837.608040, -14.146077, 7.831835, 0.262439
1235562838.407872, -13.652605, 7.965353, 0.267674
1235562839.221681, -13.161288, 8.100500, 0.269910
1235562840.009582, -12.675605, 8.228501, 0.243511
1235562840.810329, -12.187907, 8.338812, 0.200388
1235562841.610152, -11.643703, 8.423102, 0.163266
1235562842.410973, -11.141743, 8.506839, 0.168509
1235562843.211799, -10.638066, 8.593785, 0.173753
1235562844.011620, -10.135688, 8.682966, 0.178000
1235562844.799444, -9.628322, 8.823251, 0.177885
1235562845.599266, -9.076272, 8.909392, 0.182134
1235562846.400090, -8.574606, 9.002667, 0.183023
1235562847.200910, -8.073029, 9.096586, 0.187276
1235562848.001735, -7.571357, 9.192531, 0.196895
1235562848.788558, -7.071426, 9.292899, 0.195789
1235562849.589382, -6.570977, 9.393111, 0.197684
1235562850.389207, -6.022542, 9.487034, 0.201308
1235562851.217022, -5.521613, 9.571277, 0.122883
1235562852.030840, -5.018937, 9.610302, 0.034116
1235562852.844660, -4.507662, 9.628095, 0.045096
1235562853.671477, -3.946640, 9.654597, 0.078562
1235562854.485294, -3.441443, 9.769109, 0.180228
1235562855.299114, -2.950383, 9.884177, 0.286290
1235562856.126933, -2.471057, 10.052149, 0.369388
1235562856.926756, -2.005129, 10.244964, 0.406027
1235562857.780563, -1.532777, 10.431084, 0.325197
1235562858.661367, -1.039620, 10.524998, 0.030664
1235562859.596187, -0.511154, 10.453890, -0.292944
1235562860.569943, -0.093954, 10.184287, -0.781094
1235562861.556725, 0.144064, 9.698737, -1.337958
1235562862.477549, 0.143977, 9.195352, -1.721265
1235562863.345348, -0.044573, 8.706330, -1.932404
1235562864.159270, -0.195207, 8.244050, -1.994387
1235562864.985968, -0.423599, 7.789180, -2.046621
1235562865.799790, -0.700760, 7.305952, -2.054642
1235562866.640617, -0.848407, 6.839591, -1.875469
1235562867.441441, -0.986570, 6.338824, -1.840641
1235562868.258354, -1.114569, 5.846138, -1.815484
1235562869.149062, -1.170847, 5.294732, -1.507041
1235562870.042861, -1.021549, 4.796691, -1.254811
1235562870.847735, -0.858202, 4.368401, -1.257047
1235562871.657504, -0.705922, 3.827944, -1.242984
1235562872.537310, -0.594167, 3.333977, -1.449027
1235562873.418115, -0.567338, 2.811907, -1.714053
1235562874.298905, -0.732329, 2.333423, -1.980427
1235562875.112727, -0.947157, 1.877196, -2.015172
1235562876.006525, -1.114098, 1.343475, -1.809454
1235562876.917535, -1.153688, 0.785638, -1.498522
1235562877.835112, -1.028581, 0.297542, -1.140519
1235562878.754917, -0.686193, -0.072501, -0.834566
1235562879.582723, -0.324668, -0.433945, -0.763154
1235562880.422546, 0.040786, -0.839914, -0.778899
1235562881.290353, 0.352584, -1.229299, -1.044156
1235562882.104164, 0.595260, -1.671708, -1.059389
1235562882.904986, 0.844824, -2.116968, -1.064687
1235562883.704818, 1.092175, -2.562063, -1.054869
1235562884.518637, 1.389546, -3.050115, -1.056935
1235562885.333515, 1.615747, -3.458054, -1.156336
1235562886.160263, 1.806549, -3.927714, -1.214075
1235562886.987080, 1.970054, -4.458758, -1.256057
1235562887.787902, 2.121707, -4.942189, -1.263193
1235562888.654712, 2.296554, -5.420698, -1.169758
1235562889.482526, 2.575778, -5.873898, -1.052216
1235562890.309342, 2.817829, -6.323808, -1.112644
1235562891.150170, 3.018605, -6.793203, -1.230679
1235562891.976972, 3.167263, -7.278512, -1.292961
1235562892.777794, 3.308092, -7.768657, -1.275488
1235562893.565705, 3.456843, -8.257701, -1.272718
1235562894.365442, 3.599962, -8.793745, -1.268719
1235562895.166282, 3.744409, -9.278589, -1.269712
1235562895.967100, 3.938516, -9.762698, -1.274756
1235562896.754030, 4.078939, -10.250363, -1.271434
1235562897.567768, 4.221779, -10.787605, -1.266618
1235562898.408564, 4.382491, -11.263118, -1.179104
1235562899.302370, 4.689908, -11.699237, -0.883311
1235562900.156171, 5.047006, -12.051559, -0.697119
1235562900.996988, 5.459019, -12.345425, -0.573989
1235562901.837798, 5.907173, -12.592574, -0.455294
1235562902.677611, 6.380506, -12.786101, -0.332394
1235562903.478436, 6.910975, -12.931370, -0.284648
1235562904.279260, 7.400412, -13.064731, -0.245987
1235562905.066076, 7.894549, -13.181324, -0.244029
1235562905.866913, 8.440421, -13.296352, -0.218420
1235562906.720709, 8.973809, -13.358511, -0.145665
1235562907.587516, 9.468209, -13.319204, 0.136180
1235562908.401335, 9.946657, -13.264035, 0.130919
1235562909.202158, 10.481178, -13.194972, 0.136176
1235562910.002971, 10.977868, -13.125069, 0.136202
1235562910.789806, 11.483707, -13.055136, 0.144697
1235562911.590619, 11.989013, -12.980908, 0.151480
1235562912.404439, 12.493935, -12.901173, 0.154528
1235562913.205313, 13.047837, -12.824326, 0.152106
1235562914.005092, 13.566025, -12.733984, 0.122999
1235562914.792995, 14.074492, -12.669705, 0.128274
1235562915.592740, 14.592925, -12.596328, 0.129852
1235562916.393553, 15.135298, -12.509799, 0.137643
1235562917.194410, 15.687359, -12.438980, 0.142301
1235562917.995209, 16.229568, -12.365617, 0.140572
1235562918.795021, 16.682452, -12.293386, 0.147382
1235562919.582956, 17.187079, -12.217363, 0.158483
1235562920.422659, 17.687060, -12.127552, 0.200615
1235562921.250486, 18.170330, -12.001404, 0.300213
1235562922.051310, 18.701070, -11.849483, 0.302183
1235562922.851125, 19.131048, -11.696808, 0.298368
1235562923.652023, 19.610374, -11.545327, 0.310831
1235562924.467266, 20.238854, -11.338083, 0.316636
1235562925.292606, 20.688664, -11.188988, 0.262060
1235562926.093412, 21.159256, -11.051800, 0.277354
1235562926.894229, 21.726079, -10.901883, 0.282874
1235562927.695045, 22.166899, -10.758589, 0.283008
1235562928.494873, 22.661358, -10.614494, 0.293974
1235562929.295696, 23.128215, -10.465635, 0.298476
1235562930.096512, 23.608986, -10.313963, 0.302466
1235562930.896341, 24.088346, -10.160256, 0.308318
1235562931.697163, 24.566168, -10.005992, 0.306396
1235562932.497979, 25.043155, -9.857078, 0.286612
1235562933.284811, 25.522802, -9.717315, 0.273060
1235562934.085627, 25.979355, -9.581414, 0.259283
1235562934.886449, 26.570735, -9.436923, 0.247527
1235562935.703626, 27.063657, -9.315125, 0.239248
1235562936.527086, 27.558499, -9.180074, 0.303069
1235562937.327971, 28.044343, -9.028842, 0.296840
1235562938.128729, 28.532672, -8.879369, 0.307744
1235562938.942550, 29.014828, -8.728192, 0.308414
1235562939.742372, 29.496849, -8.585956, 0.249858
1235562940.543194, 30.033063, -8.407115, 0.277564
1235562941.344019, 30.517981, -8.269003, 0.280214
1235562942.143839, 31.000753, -8.129688, 0.288221
1235562942.944661, 31.483037, -7.985105, 0.297215
1235562943.745483, 31.963277, -7.836566, 0.301832
1235562944.559303, 32.438333, -7.689479, 0.289164
1235562945.386119, 32.927009, -7.568629, 0.197591
1235562946.186941, 33.435202, -7.462448, 0.222614
1235562946.987765, 33.984740, -7.323592, 0.227983
1235562947.774589, 34.529920, -7.192523, 0.229019
1235562948.575412, 34.954369, -7.088012, 0.231969
1235562949.376298, 35.534386, -6.923977, 0.226396
1235562950.190053, 36.060407, -6.807788, 0.271942
1235562950.989875, 36.485098, -6.676644, 0.257394
1235562951.790697, 36.996329, -6.537439, 0.272935
1235562952.591520, 37.506897, -6.392388, 0.273267
1235562953.391342, 38.017358, -6.245074, 0.278847
1235562954.179233, 38.507999, -6.103796, 0.286558
1235562954.979990, 39.001323, -5.957748, 0.292827
1235562955.779812, 39.500547, -5.806854, 0.297350
1235562956.580636, 39.999108, -5.638242, 0.298778
1235562957.381459, 40.467466, -5.486687, 0.296371
1235562958.181279, 41.003775, -5.334920, 0.303983
1235562958.982101, 41.479699, -5.174952, 0.305036
1235562959.782924, 41.990277, -5.000566, 0.312155
1235562960.583811, 42.569122, -4.793882, 0.301336
1235562961.410562, 43.030585, -4.658047, 0.234720
1235562962.224382, 43.535827, -4.546303, 0.233983
1235562963.025204, 44.028945, -4.427552, 0.230932
1235562963.812030, 44.510149, -4.312352, 0.240653
1235562964.612912, 44.963851, -4.198125, 0.245442
1235562965.413688, 45.397796, -4.093830, 0.246937
1235562966.213496, 45.882533, -3.969837, 0.253437
1235562967.027318, 46.366489, -3.842946, 0.266641
1235562967.815221, 46.847750, -3.709544, 0.272090
1235562968.614965, 47.329610, -3.573339, 0.273143
1235562969.415864, 47.809789, -3.437783, 0.272165
1235562970.216621, 48.341459, -3.250471, 0.264323
1235562971.016430, 48.823133, -3.118626, 0.269607
1235562971.817301, 49.304052, -2.983992, 0.274859
1235562972.605457, 49.783470, -2.847249, 0.287806
1235562973.404914, 50.262961, -2.704297, 0.282259
1235562974.193107, 50.691533, -2.563227, 0.282078
1235562974.992616, 51.270152, -2.372489, 0.274940
1235562975.793384, 51.751066, -2.235685, 0.278969
1235562976.594567, 52.230524, -2.096867, 0.282329
1235562977.394081, 52.703419, -1.968516, 0.237581
1235562978.181851, 53.187231, -1.853843, 0.243268
1235562978.983027, 53.721387, -1.732771, 0.246170
1235562979.822484, 54.206267, -1.609474, 0.237013
1235562980.703292, 54.639817, -1.492240, 0.241976
1235562981.677074, 55.173455, -1.371247, 0.245831
1235562982.717844, 55.657089, -1.248640, 0.254083
1235562983.853003, 56.131216, -1.117894, 0.305587
1235562985.013708, 56.586427, -0.863265, 0.562356
1235562986.334405, 57.012442, -0.589587, 0.835514
1235562987.667745, 57.200813, -0.158231, 1.279176
1235562989.015439, 57.232044, 0.381018, 1.710716
1235562990.310153, 57.140351, 0.816333, 1.764045
1235562991.270936, 57.029482, 1.305762, 1.795392
1235562992.057762, 56.911003, 1.778010, 1.817655
1235562992.844590, 56.782739, 2.259163, 1.835188
1235562993.632414, 56.645484, 2.737929, 1.856793
1235562994.432237, 56.498465, 3.213903, 1.883676
1235562995.220061, 56.338145, 3.735746, 1.905066
1235562996.019885, 56.169261, 4.209001, 1.909387
1235562996.812188, 55.999577, 4.682966, 1.917966
1235562997.608530, 55.826822, 5.154088, 1.915715
1235562998.422352, 55.661208, 5.627647, 1.887903
1235562999.222171, 55.515857, 6.111252, 1.840472
1235563000.022994, 55.376640, 6.604508, 1.820853
1235563000.810186, 55.223117, 7.142051, 1.840503
1235563001.597647, 55.068632, 7.662229, 1.842818
1235563002.397469, 54.930572, 8.134075, 1.841008
1235563003.185292, 54.792450, 8.629314, 1.842322
1235563003.974119, 54.652709, 9.123745, 1.851319
1235563004.759944, 54.508623, 9.617453, 1.862637
1235563005.559767, 54.358840, 10.110424, 1.862825
1235563006.347592, 54.208821, 10.601087, 1.864974
1235563007.134416, 54.110675, 10.894139, 1.871729
1235563007.921242, 53.956423, 11.384562, 1.880549
1235563008.722064, 53.850389, 11.673887, 1.880524
1235563009.508892, 53.693937, 12.161811, 1.885656
1235563010.309712, 53.590984, 12.498211, 1.869317
1235563011.097536, 53.441534, 12.997194, 1.830594
1235563011.897359, 53.280730, 13.541732, 1.842719
1235563012.685184, 53.123649, 14.076677, 1.843179
1235563013.485006, 52.959560, 14.631225, 1.843243
1235563014.272831, 52.803606, 15.156659, 1.833476
1235563015.072653, 52.641411, 15.716376, 1.851640
1235563015.873478, 52.481776, 16.238327, 1.850644
1235563016.701295, 52.359909, 16.723460, 1.763308
1235563017.501118, 52.265751, 17.249080, 1.774629
1235563018.301940, 52.164040, 17.733264, 1.761754
1235563019.102761, 52.067183, 18.189863, 1.759992
1235563019.902585, 51.966614, 18.714651, 1.789950
1235563020.703406, 51.847781, 19.154040, 1.824931
1235563021.490231, 51.717442, 19.697836, 1.826301
1235563022.291051, 51.586126, 20.241086, 1.824944
1235563023.078942, 51.456829, 20.733419, 1.817613
1235563023.878700, 51.330313, 21.226814, 1.814437
1235563024.666533, 51.206475, 21.714724, 1.810209
1235563025.466350, 51.083925, 22.241459, 1.822661
1235563026.280168, 50.955283, 22.735537, 1.830090
1235563027.175397, 50.822699, 23.232905, 1.820877
1235563028.201742, 50.694707, 23.775955, 1.838830
1235563029.336491, 50.537202, 24.205272, 1.959193
1235563030.483236, 50.282358, 24.627259, 2.341341
1235563031.777946, 49.889670, 24.920111, 2.674471
1235563033.124648, 49.479813, 25.062879, 3.011528
1235563034.459351, 49.126135, 25.047199, -2.980780
1235563035.807053, 48.787883, 24.963163, -2.800919
1235563037.087768, 48.514244, 24.839219, -2.795897
1235563037.995568, 48.234091, 24.718401, -2.785783
1235563038.849445, 47.890077, 24.642491, -3.023539
1235563039.663195, 47.365764, 24.559036, -3.011406
1235563040.463019, 46.984732, 24.543519, -3.014188
1235563041.263841, 46.546172, 24.483520, -3.012815
1235563042.077756, 46.021391, 24.397948, -2.953628
1235563042.865486, 45.483068, 24.273203, -2.912656
1235563043.665308, 45.007133, 24.155070, -2.899322
1235563044.466133, 44.519022, 24.031946, -2.897541
1235563045.266956, 44.046491, 23.906669, -2.894924
1235563046.080772, 43.564116, 23.767279, -2.829312
1235563046.894591, 42.999461, 23.541007, -2.744556
1235563047.721408, 42.543488, 23.323095, -2.666718
1235563048.522231, 42.094640, 23.089367, -2.689318
1235563049.349049, 41.641827, 22.888302, -2.776533
1235563050.189862, 41.162761, 22.732063, -2.882258
1235563050.990684, 40.627636, 22.614591, -2.899128
1235563051.790507, 40.123895, 22.487341, -2.895736
1235563052.578330, 39.773131, 22.392734, -2.896354
1235563053.379154, 39.266163, 22.264581, -2.896102
1235563054.178975, 38.658518, 22.131036, -2.884555
1235563054.966801, 38.186155, 22.001341, -2.887134
1235563055.766623, 37.714790, 21.873116, -2.894917
1235563056.567444, 37.232613, 21.761194, -2.965181
1235563057.368267, 36.716941, 21.678831, -2.945640
1235563058.168092, 36.219582, 21.578840, -2.945157
1235563058.955990, 35.724067, 21.477850, -2.949679
1235563059.756758, 35.254212, 21.375992, -2.940661
1235563060.556561, 34.741105, 21.266339, -2.951119
1235563061.344406, 34.264906, 21.169054, -2.946455
1235563062.144211, 33.780480, 21.070130, -2.949583
1235563062.932053, 33.270676, 20.970684, -2.945430
1235563063.731855, 32.750561, 20.866911, -2.937272
1235563064.519702, 32.189077, 20.743475, -2.932776
1235563065.320527, 31.714127, 20.636994, -2.934476
1235563066.120345, 31.192737, 20.531721, -2.932610
1235563066.921167, 30.701878, 20.426972, -2.928955
1235563067.721989, 30.225331, 20.316983, -2.880247
1235563068.521816, 29.747025, 20.190158, -2.887015
1235563069.309625, 29.267707, 20.067164, -2.892698
1235563070.110438, 28.688871, 19.896036, -2.892119
1235563070.897273, 28.219232, 19.762217, -2.892986
1235563071.698086, 27.679959, 19.650696, -2.886200
1235563072.484921, 27.104119, 19.468046, -2.896344
1235563073.285733, 26.576034, 19.334379, -2.880538
1235563074.085565, 26.100588, 19.193364, -2.884314
1235563074.873381, 25.474124, 19.053265, -2.869229
1235563075.673212, 25.049023, 18.906840, -2.875527
1235563076.461029, 24.723844, 18.813881, -2.879830
1235563077.260862, 24.197927, 18.671153, -2.876048
1235563078.061683, 23.672961, 18.527365, -2.873262
1235563078.849498, 23.147559, 18.382787, -2.871467
1235563079.649332, 22.622272, 18.236582, -2.865294
1235563080.450143, 22.048544, 18.086393, -2.867698
1235563081.236978, 21.574605, 17.939648, -2.874743
1235563082.037791, 20.999023, 17.794647, -2.858666
1235563082.838613, 20.475931, 17.641608, -2.865538
1235563083.625439, 19.952827, 17.493117, -2.863664
1235563084.413401, 19.460239, 17.352011, -2.859343
1235563085.213086, 18.969913, 17.208640, -2.861740
1235563086.013909, 18.479224, 17.067557, -2.862400
1235563086.814806, 17.926954, 16.925635, -2.868215
1235563087.614553, 17.421792, 16.784396, -2.879293
1235563088.402406, 16.914151, 16.646278, -2.877114
1235563089.202201, 16.411074, 16.506922, -2.863045
1235563089.990041, 15.908963, 16.359361, -2.870905
1235563090.790862, 15.406725, 16.216846, -2.863797
1235563091.578008, 14.919250, 16.076560, -2.869681
1235563092.378510, 14.379727, 15.938549, -2.871206
1235563093.165336, 13.891184, 15.801772, -2.872719
1235563093.966157, 13.395755, 15.660185, -2.870478
1235563094.752983, 12.901430, 15.516791, -2.871839
1235563095.553806, 12.412190, 15.386010, -2.864860
1235563096.354627, 11.876974, 15.214859, -2.873942
1235563097.141453, 11.398111, 15.078138, -2.868007
1235563097.942275, 10.908915, 14.940282, -2.859212
1235563098.729100, 10.421535, 14.795892, -2.860551
1235563099.529923, 9.934529, 14.651717, -2.859770
1235563100.316742, 9.460582, 14.508303, -2.857057
1235563101.117565, 8.965764, 14.361548, -2.861356
1235563101.904390, 8.460997, 14.210434, -2.866455
1235563102.705213, 7.991094, 14.072200, -2.865682
1235563103.492038, 7.500638, 13.931644, -2.855490
1235563104.292860, 6.964489, 13.787498, -2.860033
1235563105.093674, 6.456201, 13.644611, -2.855234
1235563105.907562, 5.966034, 13.508808, -2.894872
1235563106.734318, 5.421550, 13.407300, -3.000255
1235563107.562137, 4.925505, 13.327205, -2.950329
1235563108.456066, 4.445493, 13.109623, -2.627298
1235563109.375733, 4.069181, 12.782308, -2.236070
1235563110.256537, 3.804422, 12.346385, -2.023284
1235563111.097382, 3.622599, 11.829293, -1.899219
1235563111.884256, 3.458090, 11.347358, -1.897320
1235563112.737977, 3.282030, 10.869380, -1.976138
1235563113.618782, 3.020814, 10.443918, -2.271659
1235563114.632557, 2.608814, 10.168542, -2.846152
1235563115.513362, 2.114372, 10.091474, -3.101071
1235563116.421197, 1.612965, 10.152368, 2.841821
1235563117.220982, 1.086079, 10.313874, 2.819038
1235563118.021817, 0.654281, 10.479364, 2.790657
1235563118.862629, 0.127105, 10.647787, 2.809403
1235563119.743435, -0.409527, 10.740384, 3.131699
1235563120.677227, -0.898689, 10.639908, -2.732848
1235563121.584020, -1.268981, 10.310978, -2.424184
1235563122.437831, -1.616853, 9.943341, -2.277901
1235563123.305713, -2.019487, 9.578547, -2.449114
1235563124.186442, -2.451610, 9.316831, -2.730357
1235563125.067241, -2.955044, 9.158002, -2.873474
1235563126.001525, -3.406398, 8.924849, -2.396934
1235563126.947830, -3.691745, 8.466032, -1.969918
1235563127.881623, -3.775769, 7.976681, -1.530523
1235563128.829411, -3.642296, 7.490133, -1.093577
1235563129.776454, -3.277675, 7.094038, -0.715630
1235563130.671885, -2.845691, 6.840573, -0.370688
1235563131.510814, -2.310920, 6.680184, -0.302851
1235563132.311633, -1.824365, 6.527379, -0.318839
1235563133.125453, -1.341768, 6.369357, -0.321667
1235563134.019255, -0.865352, 6.155667, -0.581136
1235563134.887062, -0.489880, 5.826364, -0.840319
1235563135.766866, -0.211329, 5.362498, -1.099544
1235563136.647671, -0.048598, 4.891400, -1.373863
1235563137.515539, -0.018670, 4.392956, -1.640329
1235563138.395283, -0.119441, 3.907622, -1.910526
1235563139.276088, -0.326035, 3.398878, -1.863575
1235563140.169895, -0.355149, 2.899721, -1.505712
1235563141.063691, -0.232942, 2.398267, -1.261066
1235563141.904504, -0.036566, 1.912386, -1.307726
1235563142.772380, -0.029091, 1.409377, -1.617105
1235563143.652121, -0.120230, 0.915008, -1.882176
1235563144.519924, -0.333770, 0.432994, -2.121725
